Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1182.8,-0.605,2026-01-01 15:05,2529
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1182.8,-0.605,2026-01-01 15:05,1801
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1182.8,-0.605,2026-01-01 15:05,1441
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1182.8,-0.605,2026-01-01 15:05,1083
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1182.8,-0.605,2026-01-01 15:05,730
360ONE,2026-01-27,1080.0,114.0,2500.0,6.8,14000.0,1182.8,-0.605,2026-01-01 15:05,422
360ONE,2026-01-27,1100.0,0.0,0.0,9.25,20500.0,1182.8,-0.605,2026-01-01 15:05,128
360ONE,2026-01-27,1120.0,0.0,0.0,14.0,1000.0,1182.8,-0.605,2026-01-01 15:05,-162
360ONE,2026-01-27,1140.0,65.7,1500.0,19.65,14500.0,1182.8,-0.605,2026-01-01 15:05,-433
360ONE,2026-01-27,1160.0,53.25,15500.0,27.0,20500.0,1182.8,-0.605,2026-01-01 15:05,-690
360ONE,2026-01-27,1180.0,36.7,46500.0,35.0,42000.0,1182.8,-0.605,2026-01-01 15:05,-828
360ONE,2026-01-27,1200.0,29.15,189500.0,46.1,61000.0,1182.8,-0.605,2026-01-01 15:05,-794
360ONE,2026-01-27,1220.0,22.0,35000.0,0.0,0.0,1182.8,-0.605,2026-01-01 15:05,-11
360ONE,2026-01-27,1240.0,17.25,16000.0,72.05,1000.0,1182.8,-0.605,2026-01-01 15:05,647
360ONE,2026-01-27,1260.0,12.0,37500.0,0.0,0.0,1182.8,-0.605,2026-01-01 15:05,1284
360ONE,2026-01-27,1280.0,9.5,53500.0,113.9,1000.0,1182.8,-0.605,2026-01-01 15:05,2020
360ONE,2026-01-27,1300.0,8.65,22500.0,126.0,500.0,1182.8,-0.605,2026-01-01 15:05,2859
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1182.8,-0.605,2026-01-01 15:05,3718
360ONE,2026-01-27,1360.0,3.05,33000.0,0.0,0.0,1182.8,-0.605,2026-01-01 15:05,5415
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5171.5,0.029,2026-01-01 15:05,34717
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5171.5,0.029,2026-01-01 15:05,30735
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5171.5,0.029,2026-01-01 15:05,26787
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5171.5,0.029,2026-01-01 15:05,24801
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5171.5,0.029,2026-01-01 15:05,22854
ABB,2026-01-27,4650.0,0.0,0.0,6.8,2625.0,5171.5,0.029,2026-01-01 15:05,20874
ABB,2026-01-27,4700.0,0.0,0.0,8.05,15000.0,5171.5,0.029,2026-01-01 15:05,18905
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5171.5,0.029,2026-01-01 15:05,17001
ABB,2026-01-27,4800.0,0.0,0.0,12.5,23375.0,5171.5,0.029,2026-01-01 15:05,15109
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5171.5,0.029,2026-01-01 15:05,13305
ABB,2026-01-27,4900.0,0.0,0.0,21.1,10375.0,5171.5,0.029,2026-01-01 15:05,11530
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5171.5,0.029,2026-01-01 15:05,9785
ABB,2026-01-27,5000.0,239.75,10875.0,35.1,78125.0,5171.5,0.029,2026-01-01 15:05,8062
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5171.5,0.029,2026-01-01 15:05,6770
ABB,2026-01-27,5100.0,170.0,21375.0,61.05,31500.0,5171.5,0.029,2026-01-01 15:05,5492
ABB,2026-01-27,5150.0,136.55,15250.0,79.35,14250.0,5171.5,0.029,2026-01-01 15:05,4650
ABB,2026-01-27,5200.0,108.5,106750.0,101.45,98125.0,5171.5,0.029,2026-01-01 15:05,3879
ABB,2026-01-27,5250.0,84.0,22125.0,129.85,8500.0,5171.5,0.029,2026-01-01 15:05,4199
ABB,2026-01-27,5300.0,65.5,60625.0,160.0,20875.0,5171.5,0.029,2026-01-01 15:05,4586
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5171.5,0.029,2026-01-01 15:05,5368
ABB,2026-01-27,5400.0,37.0,46250.0,240.0,5500.0,5171.5,0.029,2026-01-01 15:05,6087
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5171.5,0.029,2026-01-01 15:05,7103
ABB,2026-01-27,5500.0,20.2,26500.0,361.9,17000.0,5171.5,0.029,2026-01-01 15:05,8081
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5171.5,0.029,2026-01-01 15:05,8714
ABB,2026-01-27,5600.0,11.3,14000.0,393.75,17125.0,5171.5,0.029,2026-01-01 15:05,9906
