Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,2.4,1500.0,1186.4,-0.436,2025-12-31 10:54,2382
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1186.4,-0.436,2025-12-31 10:54,1646
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1186.4,-0.436,2025-12-31 10:54,1282
360ONE,2026-01-27,1040.0,0.0,0.0,5.1,500.0,1186.4,-0.436,2025-12-31 10:54,921
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1186.4,-0.436,2025-12-31 10:54,560
360ONE,2026-01-27,1080.0,113.0,2000.0,11.2,10500.0,1186.4,-0.436,2025-12-31 10:54,246
360ONE,2026-01-27,1100.0,0.0,0.0,13.0,15500.0,1186.4,-0.436,2025-12-31 10:54,-70
360ONE,2026-01-27,1120.0,0.0,0.0,19.4,500.0,1186.4,-0.436,2025-12-31 10:54,-388
360ONE,2026-01-27,1140.0,66.0,1000.0,23.0,29000.0,1186.4,-0.436,2025-12-31 10:54,-685
360ONE,2026-01-27,1160.0,50.0,17500.0,30.0,22000.0,1186.4,-0.436,2025-12-31 10:54,-981
360ONE,2026-01-27,1180.0,41.5,41500.0,39.0,39000.0,1186.4,-0.436,2025-12-31 10:54,-1116
360ONE,2026-01-27,1200.0,32.0,252500.0,54.5,60500.0,1186.4,-0.436,2025-12-31 10:54,-1092
360ONE,2026-01-27,1220.0,24.7,38000.0,0.0,0.0,1186.4,-0.436,2025-12-31 10:54,15
360ONE,2026-01-27,1240.0,19.0,14000.0,110.0,500.0,1186.4,-0.436,2025-12-31 10:54,815
360ONE,2026-01-27,1260.0,10.6,23000.0,0.0,0.0,1186.4,-0.436,2025-12-31 10:54,1571
360ONE,2026-01-27,1280.0,10.25,47000.0,113.9,1000.0,1186.4,-0.436,2025-12-31 10:54,2377
360ONE,2026-01-27,1300.0,7.45,4000.0,126.0,1000.0,1186.4,-0.436,2025-12-31 10:54,3290
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1186.4,-0.436,2025-12-31 10:54,4168
360ONE,2026-01-27,1360.0,3.6,32000.0,0.0,0.0,1186.4,-0.436,2025-12-31 10:54,5947
ABB,2026-01-27,4300.0,875.25,250.0,5.05,500.0,5168.0,0.574,2025-12-31 10:54,29757
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5168.0,0.574,2025-12-31 10:54,26371
ABB,2026-01-27,4500.0,0.0,0.0,6.5,2625.0,5168.0,0.574,2025-12-31 10:54,23019
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5168.0,0.574,2025-12-31 10:54,21329
ABB,2026-01-27,4600.0,0.0,0.0,0.0,0.0,5168.0,0.574,2025-12-31 10:54,19678
ABB,2026-01-27,4650.0,0.0,0.0,7.25,2250.0,5168.0,0.574,2025-12-31 10:54,17993
ABB,2026-01-27,4700.0,0.0,0.0,8.65,12250.0,5168.0,0.574,2025-12-31 10:54,16317
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5168.0,0.574,2025-12-31 10:54,14694
ABB,2026-01-27,4800.0,0.0,0.0,14.3,18250.0,5168.0,0.574,2025-12-31 10:54,13082
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5168.0,0.574,2025-12-31 10:54,11534
ABB,2026-01-27,4900.0,0.0,0.0,24.8,875.0,5168.0,0.574,2025-12-31 10:54,10013
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5168.0,0.574,2025-12-31 10:54,8494
ABB,2026-01-27,5000.0,244.0,13375.0,40.0,73875.0,5168.0,0.574,2025-12-31 10:54,6977
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5168.0,0.574,2025-12-31 10:54,5927
ABB,2026-01-27,5100.0,170.7,20125.0,67.45,23375.0,5168.0,0.574,2025-12-31 10:54,4847
ABB,2026-01-27,5150.0,139.85,11625.0,85.1,10125.0,5168.0,0.574,2025-12-31 10:54,4169
ABB,2026-01-27,5200.0,112.75,102000.0,109.25,86625.0,5168.0,0.574,2025-12-31 10:54,3491
ABB,2026-01-27,5250.0,89.7,15125.0,165.0,6000.0,5168.0,0.574,2025-12-31 10:54,3884
ABB,2026-01-27,5300.0,69.0,49250.0,165.6,18250.0,5168.0,0.574,2025-12-31 10:54,4215
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5168.0,0.574,2025-12-31 10:54,4884
ABB,2026-01-27,5400.0,40.0,40125.0,266.0,5500.0,5168.0,0.574,2025-12-31 10:54,5516
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5168.0,0.574,2025-12-31 10:54,6390
ABB,2026-01-27,5500.0,23.9,10125.0,361.9,17000.0,5168.0,0.574,2025-12-31 10:54,7250
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5168.0,0.574,2025-12-31 10:54,7655
ABB,2026-01-27,5600.0,13.35,10625.0,430.0,15625.0,5168.0,0.574,2025-12-31 10:54,8647
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5168.0,0.574,2025-12-31 10:54,9117
ABB,2026-01-27,5700.0,7.85,38500.0,547.7,5625.0,5168.0,0.574,2025-12-31 10:54,10244
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5168.0,0.574,2025-12-31 10:54,11315
ABB,2026-01-27,5800.0,7.0,375.0,590.0,2000.0,5168.0,0.574,2025-12-31 10:54,12663
ABB,2026-01-27,5850.0,8.0,125.0,0.0,0.0,5168.0,0.574,2025-12-31 10:54,13905
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5168.0,0.574,2025-12-31 10:54,15266
ABB,2026-01-27,6000.0,3.5,8625.0,823.45,21875.0,5168.0,0.574,2025-12-31 10:54,17988
ABB,2026-01-27,6100.0,7.5,875.0,920.0,18750.0,5168.0,0.574,2025-12-31 10:54,19218
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.2,34100.0,355.45,1.761,2025-12-31 10:54,25231
ABCAPITAL,2026-01-27,300.0,58.65,725400.0,0.35,167400.0,355.45,1.761,2025-12-31 10:54,11708
ABCAPITAL,2026-01-27,310.0,46.65,114700.0,0.6,396800.0,355.45,1.761,2025-12-31 10:54,10088
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.75,136400.0,355.45,1.761,2025-12-31 10:54,7921
ABCAPITAL,2026-01-27,320.0,30.9,93000.0,1.05,443300.0,355.45,1.761,2025-12-31 10:54,5313
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,1.45,161200.0,355.45,1.761,2025-12-31 10:54,3214
ABCAPITAL,2026-01-27,330.0,31.85,148800.0,1.95,747100.0,355.45,1.761,2025-12-31 10:54,1010
ABCAPITAL,2026-01-27,335.0,27.9,15500.0,2.65,359600.0,355.45,1.761,2025-12-31 10:54,-460
ABCAPITAL,2026-01-27,340.0,21.15,235600.0,3.65,1081900.0,355.45,1.761,2025-12-31 10:54,-2124
ABCAPITAL,2026-01-27,345.0,17.3,213900.0,4.95,849400.0,355.45,1.761,2025-12-31 10:54,-2974
ABCAPITAL,2026-01-27,350.0,14.45,2783800.0,6.8,1404300.0,355.45,1.761,2025-12-31 10:54,-3446
ABCAPITAL,2026-01-27,355.0,11.4,691300.0,8.65,226300.0,355.45,1.761,2025-12-31 10:54,1293
ABCAPITAL,2026-01-27,360.0,9.0,1887900.0,11.3,579700.0,355.45,1.761,2025-12-31 10:54,4017
ABCAPITAL,2026-01-27,365.0,6.95,523900.0,13.25,24800.0,355.45,1.761,2025-12-31 10:54,8426
ABCAPITAL,2026-01-27,370.0,5.3,1897200.0,17.0,133300.0,355.45,1.761,2025-12-31 10:54,12397
ABCAPITAL,2026-01-27,375.0,4.0,415400.0,21.0,9300.0,355.45,1.761,2025-12-31 10:54,17830
ABCAPITAL,2026-01-27,380.0,2.95,660300.0,33.0,6200.0,355.45,1.761,2025-12-31 10:54,22844
ABCAPITAL,2026-01-27,385.0,2.25,170500.0,35.0,3100.0,355.45,1.761,2025-12-31 10:54,28218
ABCAPITAL,2026-01-27,390.0,1.7,616900.0,38.9,12400.0,355.45,1.761,2025-12-31 10:54,33533
ABCAPITAL,2026-01-27,395.0,1.25,189100.0,0.0,0.0,355.45,1.761,2025-12-31 10:54,39191
ABCAPITAL,2026-01-27,400.0,1.0,1652300.0,40.25,18600.0,355.45,1.761,2025-12-31 10:54,44911
ADANIENSOL,2026-01-27,840.0,160.55,2025.0,0.0,0.0,1021.0,-0.308,2025-12-31 10:54,6939
ADANIENSOL,2026-01-27,860.0,165.5,4050.0,2.2,35775.0,1021.0,-0.308,2025-12-31 10:54,5272
ADANIENSOL,2026-01-27,880.0,0.0,0.0,2.4,26325.0,1021.0,-0.308,2025-12-31 10:54,3711
ADANIENSOL,2026-01-27,890.0,0.0,0.0,8.55,2700.0,1021.0,-0.308,2025-12-31 10:54,2921
ADANIENSOL,2026-01-27,900.0,125.6,4050.0,3.3,122850.0,1021.0,-0.308,2025-12-31 10:54,2138
ADANIENSOL,2026-01-27,910.0,0.0,0.0,4.4,5400.0,1021.0,-0.308,2025-12-31 10:54,1494
ADANIENSOL,2026-01-27,920.0,0.0,0.0,0.0,0.0,1021.0,-0.308,2025-12-31 10:54,843
ADANIENSOL,2026-01-27,930.0,0.0,0.0,5.9,18225.0,1021.0,-0.308,2025-12-31 10:54,194
ADANIENSOL,2026-01-27,940.0,0.0,0.0,6.75,78300.0,1021.0,-0.308,2025-12-31 10:54,-446
ADANIENSOL,2026-01-27,950.0,81.75,1350.0,8.45,31050.0,1021.0,-0.308,2025-12-31 10:54,-1051
ADANIENSOL,2026-01-27,960.0,78.0,3375.0,0.0,0.0,1021.0,-0.308,2025-12-31 10:54,-1586
