Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1215.9,1.317,2026-01-05 12:32,3423
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1215.9,1.317,2026-01-05 12:32,2161
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1215.9,1.317,2026-01-05 12:32,1534
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1215.9,1.317,2026-01-05 12:32,910
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1215.9,1.317,2026-01-05 12:32,290
360ONE,2026-01-27,1080.0,124.95,2000.0,3.75,15000.0,1215.9,1.317,2026-01-05 12:32,-284
360ONE,2026-01-27,1100.0,0.0,0.0,5.75,54000.0,1215.9,1.317,2026-01-05 12:32,-844
360ONE,2026-01-27,1120.0,0.0,0.0,8.7,36000.0,1215.9,1.317,2026-01-05 12:32,-1346
360ONE,2026-01-27,1140.0,74.7,1500.0,12.1,26500.0,1215.9,1.317,2026-01-05 12:32,-1776
360ONE,2026-01-27,1160.0,68.0,14000.0,17.35,38500.0,1215.9,1.317,2026-01-05 12:32,-2140
360ONE,2026-01-27,1180.0,53.25,30000.0,23.25,55500.0,1215.9,1.317,2026-01-05 12:32,-2349
360ONE,2026-01-27,1200.0,40.8,288000.0,32.15,79000.0,1215.9,1.317,2026-01-05 12:32,-2386
360ONE,2026-01-27,1220.0,32.05,138000.0,40.0,2000.0,1215.9,1.317,2026-01-05 12:32,-798
360ONE,2026-01-27,1240.0,23.25,69000.0,64.9,500.0,1215.9,1.317,2026-01-05 12:32,583
360ONE,2026-01-27,1260.0,17.5,82000.0,66.9,1000.0,1215.9,1.317,2026-01-05 12:32,1826
360ONE,2026-01-27,1280.0,12.9,135000.0,113.9,1000.0,1215.9,1.317,2026-01-05 12:32,3215
360ONE,2026-01-27,1300.0,10.0,177500.0,126.0,500.0,1215.9,1.317,2026-01-05 12:32,4901
360ONE,2026-01-27,1320.0,7.0,9500.0,0.0,0.0,1215.9,1.317,2026-01-05 12:32,6953
360ONE,2026-01-27,1360.0,4.05,58000.0,0.0,0.0,1215.9,1.317,2026-01-05 12:32,10757
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5185.5,-0.384,2026-01-05 12:32,37503
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5185.5,-0.384,2026-01-05 12:32,33106
ABB,2026-01-27,4500.0,0.0,0.0,3.65,4000.0,5185.5,-0.384,2026-01-05 12:32,28743
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5185.5,-0.384,2026-01-05 12:32,26555
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5185.5,-0.384,2026-01-05 12:32,24405
ABB,2026-01-27,4650.0,0.0,0.0,4.1,2500.0,5185.5,-0.384,2026-01-05 12:32,22221
ABB,2026-01-27,4700.0,0.0,0.0,6.25,18250.0,5185.5,-0.384,2026-01-05 12:32,20050
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5185.5,-0.384,2026-01-05 12:32,17959
ABB,2026-01-27,4800.0,0.0,0.0,11.65,25250.0,5185.5,-0.384,2026-01-05 12:32,15879
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5185.5,-0.384,2026-01-05 12:32,13897
ABB,2026-01-27,4900.0,0.0,0.0,20.85,12500.0,5185.5,-0.384,2026-01-05 12:32,11944
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5185.5,-0.384,2026-01-05 12:32,10027
ABB,2026-01-27,5000.0,240.0,10250.0,36.4,74500.0,5185.5,-0.384,2026-01-05 12:32,8137
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5185.5,-0.384,2026-01-05 12:32,6644
ABB,2026-01-27,5100.0,167.15,23500.0,60.4,43500.0,5185.5,-0.384,2026-01-05 12:32,5178
ABB,2026-01-27,5150.0,137.5,18000.0,79.7,22375.0,5185.5,-0.384,2026-01-05 12:32,4176
ABB,2026-01-27,5200.0,110.2,127625.0,104.15,105250.0,5185.5,-0.384,2026-01-05 12:32,3315
ABB,2026-01-27,5250.0,85.85,28500.0,130.8,16625.0,5185.5,-0.384,2026-01-05 12:32,3860
ABB,2026-01-27,5300.0,67.5,67125.0,160.3,22500.0,5185.5,-0.384,2026-01-05 12:32,4347
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5185.5,-0.384,2026-01-05 12:32,5347
ABB,2026-01-27,5400.0,39.05,57875.0,240.0,5625.0,5185.5,-0.384,2026-01-05 12:32,6255
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5185.5,-0.384,2026-01-05 12:32,7572
ABB,2026-01-27,5500.0,21.7,49250.0,266.0,17125.0,5185.5,-0.384,2026-01-05 12:32,8798
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5185.5,-0.384,2026-01-05 12:32,10007
ABB,2026-01-27,5600.0,12.6,21000.0,393.75,17125.0,5185.5,-0.384,2026-01-05 12:32,11561
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5185.5,-0.384,2026-01-05 12:32,12661
ABB,2026-01-27,5700.0,8.0,46000.0,498.95,5750.0,5185.5,-0.384,2026-01-05 12:32,14410
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5185.5,-0.384,2026-01-05 12:32,16168
ABB,2026-01-27,5800.0,5.65,5750.0,542.15,2250.0,5185.5,-0.384,2026-01-05 12:32,18175
ABB,2026-01-27,5850.0,4.25,375.0,0.0,0.0,5185.5,-0.384,2026-01-05 12:32,20104
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5185.5,-0.384,2026-01-05 12:32,22153
ABB,2026-01-27,6000.0,2.9,15000.0,812.0,28250.0,5185.5,-0.384,2026-01-05 12:32,26254
ABB,2026-01-27,6100.0,7.5,875.0,855.0,18500.0,5185.5,-0.384,2026-01-05 12:32,28496
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.15,21700.0,366.25,1.384,2026-01-05 12:32,41684
ABCAPITAL,2026-01-27,300.0,66.9,843200.0,0.25,204600.0,366.25,1.384,2026-01-05 12:32,21676
ABCAPITAL,2026-01-27,310.0,46.65,114700.0,0.3,381300.0,366.25,1.384,2026-01-05 12:32,18356
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.45,164300.0,366.25,1.384,2026-01-05 12:32,14650
ABCAPITAL,2026-01-27,320.0,44.4,93000.0,0.55,669600.0,366.25,1.384,2026-01-05 12:32,10507
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,0.75,269700.0,366.25,1.384,2026-01-05 12:32,7118
ABCAPITAL,2026-01-27,330.0,38.55,133300.0,0.95,840100.0,366.25,1.384,2026-01-05 12:32,3548
ABCAPITAL,2026-01-27,335.0,29.5,15500.0,1.35,325500.0,366.25,1.384,2026-01-05 12:32,851
ABCAPITAL,2026-01-27,340.0,28.55,235600.0,1.85,1013700.0,366.25,1.384,2026-01-05 12:32,-2107
ABCAPITAL,2026-01-27,345.0,25.2,217000.0,2.4,1088100.0,366.25,1.384,2026-01-05 12:32,-3958
