Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,0.65,2000.0,0.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,8451
360ONE,2026-01-27,1000.0,0.0,0.0,0.0,2.9,3500.0,1500.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,6121
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,3.6,1000.0,0.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,4962
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.95,2000.0,0.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,3806
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,10.8,500.0,0.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,2653
360ONE,2026-01-27,1080.0,130.0,2000.0,0.0,6.75,38500.0,21000.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,1547
360ONE,2026-01-27,1100.0,111.9,31500.0,419500.0,9.0,50500.0,51000.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,483
360ONE,2026-01-27,1120.0,0.0,0.0,0.0,12.15,63000.0,25500.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,-109
360ONE,2026-01-27,1140.0,80.85,7500.0,86000.0,16.9,41000.0,127000.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,-960
360ONE,2026-01-27,1160.0,66.05,22500.0,106000.0,22.0,95000.0,306500.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,-1646
360ONE,2026-01-27,1180.0,51.3,59500.0,478500.0,29.15,99000.0,501500.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,-2148
360ONE,2026-01-27,1200.0,40.5,267500.0,949000.0,37.75,163500.0,716500.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,-2256
360ONE,2026-01-27,1220.0,30.8,161000.0,478500.0,48.2,16000.0,43500.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,-1053
360ONE,2026-01-27,1240.0,23.6,105500.0,110500.0,75.0,1500.0,0.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,456
360ONE,2026-01-27,1260.0,17.35,80000.0,105500.0,72.95,6000.0,14500.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,1998
360ONE,2026-01-27,1280.0,12.75,139000.0,161000.0,113.9,1000.0,0.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,3570
360ONE,2026-01-27,1300.0,9.5,92000.0,64000.0,126.0,500.0,0.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,5493
360ONE,2026-01-27,1320.0,6.75,13500.0,5500.0,0.0,0.0,0.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,7516
360ONE,2026-01-27,1360.0,3.7,56000.0,68500.0,0.0,0.0,0.0,1196.3,1200.4,1168.5,0.783,2026-01-07 14:56,11463
ABB,2026-01-27,4300.0,935.0,250.0,0.0,3.45,750.0,0.0,5280.5,5284.5,5181.5,1.072,2026-01-07 14:56,37800
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,0.0,0.0,5280.5,5284.5,5181.5,1.072,2026-01-07 14:56,32965
ABB,2026-01-27,4500.0,0.0,0.0,0.0,7.1,4625.0,0.0,5280.5,5284.5,5181.5,1.072,2026-01-07 14:56,28161
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,0.0,0.0,5280.5,5284.5,5181.5,1.072,2026-01-07 14:56,25755
ABB,2026-01-27,4600.0,0.0,0.0,0.0,8.0,125.0,0.0,5280.5,5284.5,5181.5,1.072,2026-01-07 14:56,23388
ABB,2026-01-27,4650.0,0.0,0.0,0.0,6.35,2625.0,0.0,5280.5,5284.5,5181.5,1.072,2026-01-07 14:56,20987
ABB,2026-01-27,4700.0,0.0,0.0,0.0,4.3,16625.0,7125.0,5280.5,5284.5,5181.5,1.072,2026-01-07 14:56,18599
