Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1184.0,-0.504,2026-01-01 10:15,2481
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1184.0,-0.504,2026-01-01 10:15,1775
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1184.0,-0.504,2026-01-01 10:15,1426
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1184.0,-0.504,2026-01-01 10:15,1080
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1184.0,-0.504,2026-01-01 10:15,738
360ONE,2026-01-27,1080.0,114.0,2500.0,6.8,14000.0,1184.0,-0.504,2026-01-01 10:15,441
360ONE,2026-01-27,1100.0,0.0,0.0,9.55,15000.0,1184.0,-0.504,2026-01-01 10:15,158
360ONE,2026-01-27,1120.0,0.0,0.0,14.0,500.0,1184.0,-0.504,2026-01-01 10:15,-127
360ONE,2026-01-27,1140.0,65.7,1500.0,20.5,18000.0,1184.0,-0.504,2026-01-01 10:15,-399
360ONE,2026-01-27,1160.0,53.25,15500.0,26.3,20500.0,1184.0,-0.504,2026-01-01 10:15,-658
360ONE,2026-01-27,1180.0,37.45,35000.0,36.9,39000.0,1184.0,-0.504,2026-01-01 10:15,-790
360ONE,2026-01-27,1200.0,29.05,188000.0,46.1,61000.0,1184.0,-0.504,2026-01-01 10:15,-814
360ONE,2026-01-27,1220.0,25.25,37000.0,0.0,0.0,1184.0,-0.504,2026-01-01 10:15,-63
360ONE,2026-01-27,1240.0,16.8,15000.0,72.05,1000.0,1184.0,-0.504,2026-01-01 10:15,589
360ONE,2026-01-27,1260.0,12.65,24000.0,0.0,0.0,1184.0,-0.504,2026-01-01 10:15,1199
360ONE,2026-01-27,1280.0,11.2,50000.0,113.9,1000.0,1184.0,-0.504,2026-01-01 10:15,1869
360ONE,2026-01-27,1300.0,8.65,22500.0,126.0,500.0,1184.0,-0.504,2026-01-01 10:15,2656
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1184.0,-0.504,2026-01-01 10:15,3457
360ONE,2026-01-27,1360.0,3.3,32500.0,0.0,0.0,1184.0,-0.504,2026-01-01 10:15,5038
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5166.0,-0.077,2026-01-01 10:15,34491
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5166.0,-0.077,2026-01-01 10:15,30564
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5166.0,-0.077,2026-01-01 10:15,26670
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5166.0,-0.077,2026-01-01 10:15,24713
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5166.0,-0.077,2026-01-01 10:15,22793
ABB,2026-01-27,4650.0,0.0,0.0,6.8,2625.0,5166.0,-0.077,2026-01-01 10:15,20840
ABB,2026-01-27,4700.0,0.0,0.0,8.4,15125.0,5166.0,-0.077,2026-01-01 10:15,18899
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5166.0,-0.077,2026-01-01 10:15,17022
ABB,2026-01-27,4800.0,0.0,0.0,13.95,22625.0,5166.0,-0.077,2026-01-01 10:15,15159
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5166.0,-0.077,2026-01-01 10:15,13376
ABB,2026-01-27,4900.0,0.0,0.0,23.75,9750.0,5166.0,-0.077,2026-01-01 10:15,11626
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5166.0,-0.077,2026-01-01 10:15,9901
