Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1181.5,0.153,2026-01-02 09:54,2509
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1181.5,0.153,2026-01-02 09:54,1779
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1181.5,0.153,2026-01-02 09:54,1418
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1181.5,0.153,2026-01-02 09:54,1060
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1181.5,0.153,2026-01-02 09:54,705
360ONE,2026-01-27,1080.0,114.0,2500.0,6.8,14000.0,1181.5,0.153,2026-01-02 09:54,397
360ONE,2026-01-27,1100.0,0.0,0.0,9.5,22000.0,1181.5,0.153,2026-01-02 09:54,102
360ONE,2026-01-27,1120.0,0.0,0.0,14.0,1000.0,1181.5,0.153,2026-01-02 09:54,-188
360ONE,2026-01-27,1140.0,65.7,1500.0,19.55,13000.0,1181.5,0.153,2026-01-02 09:54,-458
360ONE,2026-01-27,1160.0,50.0,15500.0,25.55,21000.0,1181.5,0.153,2026-01-02 09:54,-712
360ONE,2026-01-27,1180.0,38.2,44500.0,34.7,42000.0,1181.5,0.153,2026-01-02 09:54,-855
360ONE,2026-01-27,1200.0,29.5,191000.0,46.1,61000.0,1181.5,0.153,2026-01-02 09:54,-823
360ONE,2026-01-27,1220.0,21.85,42000.0,0.0,0.0,1181.5,0.153,2026-01-02 09:54,-30
360ONE,2026-01-27,1240.0,17.25,15500.0,72.05,1000.0,1181.5,0.153,2026-01-02 09:54,656
360ONE,2026-01-27,1260.0,12.9,38000.0,0.0,0.0,1181.5,0.153,2026-01-02 09:54,1303
360ONE,2026-01-27,1280.0,9.6,53500.0,113.9,1000.0,1181.5,0.153,2026-01-02 09:54,2056
360ONE,2026-01-27,1300.0,8.65,22500.0,126.0,500.0,1181.5,0.153,2026-01-02 09:54,2909
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1181.5,0.153,2026-01-02 09:54,3781
360ONE,2026-01-27,1360.0,3.05,33000.0,0.0,0.0,1181.5,0.153,2026-01-02 09:54,5504
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5182.0,0.106,2026-01-02 09:54,35965
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5182.0,0.106,2026-01-02 09:54,31812
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5182.0,0.106,2026-01-02 09:54,27692
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5182.0,0.106,2026-01-02 09:54,25622
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5182.0,0.106,2026-01-02 09:54,23589
ABB,2026-01-27,4650.0,0.0,0.0,6.8,2625.0,5182.0,0.106,2026-01-02 09:54,21523
ABB,2026-01-27,4700.0,0.0,0.0,7.1,15250.0,5182.0,0.106,2026-01-02 09:54,19469
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5182.0,0.106,2026-01-02 09:54,17481
ABB,2026-01-27,4800.0,0.0,0.0,11.2,26000.0,5182.0,0.106,2026-01-02 09:54,15505
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5182.0,0.106,2026-01-02 09:54,13630
ABB,2026-01-27,4900.0,0.0,0.0,19.25,12125.0,5182.0,0.106,2026-01-02 09:54,11784
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5182.0,0.106,2026-01-02 09:54,9975
ABB,2026-01-27,5000.0,237.3,10750.0,32.95,79125.0,5182.0,0.106,2026-01-02 09:54,8189
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5182.0,0.106,2026-01-02 09:54,6847
ABB,2026-01-27,5100.0,164.05,22500.0,59.0,33500.0,5182.0,0.106,2026-01-02 09:54,5511
ABB,2026-01-27,5150.0,135.35,15625.0,77.3,21875.0,5182.0,0.106,2026-01-02 09:54,4626
ABB,2026-01-27,5200.0,110.65,109125.0,101.0,99250.0,5182.0,0.106,2026-01-02 09:54,3800
ABB,2026-01-27,5250.0,83.5,21750.0,125.0,8750.0,5182.0,0.106,2026-01-02 09:54,4178
ABB,2026-01-27,5300.0,64.0,61125.0,158.55,21125.0,5182.0,0.106,2026-01-02 09:54,4576
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5182.0,0.106,2026-01-02 09:54,5369
ABB,2026-01-27,5400.0,36.0,47000.0,240.0,5625.0,5182.0,0.106,2026-01-02 09:54,6106
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5182.0,0.106,2026-01-02 09:54,7140
