Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1175.8,-0.305,2025-12-29 13:25,16854
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1175.8,-0.305,2025-12-29 13:25,13723
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1175.8,-0.305,2025-12-29 13:25,10519
360ONE,2025-12-30,980.0,179.2,2000.0,0.05,2000.0,1175.8,-0.305,2025-12-29 13:25,8946
360ONE,2025-12-30,1000.0,173.2,3500.0,0.25,29500.0,1175.8,-0.305,2025-12-29 13:25,7391
360ONE,2025-12-30,1020.0,152.25,0.0,0.4,58000.0,1175.8,-0.305,2025-12-29 13:25,5926
360ONE,2025-12-30,1040.0,129.15,4500.0,0.4,88000.0,1175.8,-0.305,2025-12-29 13:25,4515
360ONE,2025-12-30,1060.0,86.5,8500.0,0.35,48500.0,1175.8,-0.305,2025-12-29 13:25,3345
360ONE,2025-12-30,1080.0,97.4,13500.0,0.4,63000.0,1175.8,-0.305,2025-12-29 13:25,2307
360ONE,2025-12-30,1100.0,82.95,73000.0,0.45,51000.0,1175.8,-0.305,2025-12-29 13:25,1479
360ONE,2025-12-30,1120.0,76.35,58500.0,0.35,68500.0,1175.8,-0.305,2025-12-29 13:25,1373
360ONE,2025-12-30,1140.0,28.85,70000.0,0.95,145000.0,1175.8,-0.305,2025-12-29 13:25,1362
360ONE,2025-12-30,1160.0,17.85,76500.0,3.0,118500.0,1175.8,-0.305,2025-12-29 13:25,1526
360ONE,2025-12-30,1180.0,5.65,53500.0,11.35,47500.0,1175.8,-0.305,2025-12-29 13:25,1992
360ONE,2025-12-30,1200.0,1.35,147500.0,30.0,57500.0,1175.8,-0.305,2025-12-29 13:25,2535
360ONE,2025-12-30,1220.0,0.5,154000.0,36.6,17000.0,1175.8,-0.305,2025-12-29 13:25,3359
360ONE,2025-12-30,1240.0,0.25,320500.0,28.6,6500.0,1175.8,-0.305,2025-12-29 13:25,4624
360ONE,2025-12-30,1260.0,0.25,101500.0,73.1,1000.0,1175.8,-0.305,2025-12-29 13:25,6586
360ONE,2025-12-30,1280.0,0.2,111500.0,92.15,2000.0,1175.8,-0.305,2025-12-29 13:25,8759
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1175.8,-0.305,2025-12-29 13:25,11148
360ONE,2025-12-30,1320.0,0.15,95000.0,0.0,0.0,1175.8,-0.305,2025-12-29 13:25,13553
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1175.8,-0.305,2025-12-29 13:25,18745
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5174.5,-0.164,2025-12-29 13:25,46677
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5174.5,-0.164,2025-12-29 13:25,36782
ABB,2025-12-30,4350.0,0.0,0.0,0.15,1750.0,5174.5,-0.164,2025-12-29 13:25,34309
ABB,2025-12-30,4400.0,779.65,875.0,0.6,5750.0,5174.5,-0.164,2025-12-29 13:25,31844
ABB,2025-12-30,4450.0,0.0,0.0,1.0,5750.0,5174.5,-0.164,2025-12-29 13:25,29481
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5174.5,-0.164,2025-12-29 13:25,27078
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5174.5,-0.164,2025-12-29 13:25,24718
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5174.5,-0.164,2025-12-29 13:25,22332
ABB,2025-12-30,4650.0,0.0,0.0,1.2,10625.0,5174.5,-0.164,2025-12-29 13:25,19941
ABB,2025-12-30,4700.0,481.25,125.0,0.8,49750.0,5174.5,-0.164,2025-12-29 13:25,17601
ABB,2025-12-30,4750.0,431.6,0.0,1.0,16250.0,5174.5,-0.164,2025-12-29 13:25,15515
ABB,2025-12-30,4800.0,390.0,375.0,1.0,25250.0,5174.5,-0.164,2025-12-29 13:25,13505
ABB,2025-12-30,4850.0,320.2,125.0,1.0,1375.0,5174.5,-0.164,2025-12-29 13:25,11638
ABB,2025-12-30,4900.0,290.8,5875.0,1.2,34750.0,5174.5,-0.164,2025-12-29 13:25,9770
ABB,2025-12-30,4950.0,261.55,2250.0,1.4,26125.0,5174.5,-0.164,2025-12-29 13:25,8268
ABB,2025-12-30,5000.0,183.9,36375.0,2.45,60250.0,5174.5,-0.164,2025-12-29 13:25,6796
ABB,2025-12-30,5050.0,146.1,7875.0,3.65,27375.0,5174.5,-0.164,2025-12-29 13:25,6407
ABB,2025-12-30,5100.0,87.0,32375.0,7.7,52250.0,5174.5,-0.164,2025-12-29 13:25,5644
ABB,2025-12-30,5150.0,49.15,11000.0,14.25,19625.0,5174.5,-0.164,2025-12-29 13:25,5441
ABB,2025-12-30,5200.0,17.15,47375.0,41.5,30500.0,5174.5,-0.164,2025-12-29 13:25,5176
ABB,2025-12-30,5250.0,6.05,94750.0,75.1,13500.0,5174.5,-0.164,2025-12-29 13:25,5229
ABB,2025-12-30,5300.0,1.85,77750.0,126.0,47500.0,5174.5,-0.164,2025-12-29 13:25,5824
ABB,2025-12-30,5350.0,1.0,30750.0,169.55,4875.0,5174.5,-0.164,2025-12-29 13:25,6506
ABB,2025-12-30,5400.0,0.75,57500.0,225.0,6250.0,5174.5,-0.164,2025-12-29 13:25,7870
ABB,2025-12-30,5450.0,0.65,28125.0,0.0,0.0,5174.5,-0.164,2025-12-29 13:25,9496
ABB,2025-12-30,5500.0,0.7,67500.0,322.0,16500.0,5174.5,-0.164,2025-12-29 13:25,11401
ABB,2025-12-30,5550.0,0.7,21625.0,0.0,0.0,5174.5,-0.164,2025-12-29 13:25,13198
