Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,1.8,6000.0,0.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,14429
360ONE,2026-01-27,1000.0,0.0,0.0,0.0,3.4,7500.0,4500.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,10998
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,4.0,34500.0,3000.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,9296
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,6.0,10500.0,1000.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,7651
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,8.2,5500.0,3500.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,6035
360ONE,2026-01-27,1080.0,130.0,2000.0,0.0,13.0,49500.0,4000.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,4476
360ONE,2026-01-27,1100.0,63.55,76000.0,0.0,17.0,152000.0,21500.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,2948
360ONE,2026-01-27,1120.0,53.0,500.0,500.0,23.9,67000.0,49000.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,2138
360ONE,2026-01-27,1140.0,34.15,31500.0,5500.0,35.0,56500.0,12500.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,1082
360ONE,2026-01-27,1160.0,26.45,50500.0,18500.0,47.25,97000.0,8000.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,269
360ONE,2026-01-27,1180.0,20.35,107500.0,40500.0,56.4,119500.0,2500.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,-483
360ONE,2026-01-27,1200.0,14.95,252000.0,95000.0,73.55,178500.0,4000.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,-912
360ONE,2026-01-27,1220.0,10.2,174500.0,25500.0,85.65,28500.0,0.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,-961
360ONE,2026-01-27,1240.0,7.2,171000.0,27500.0,98.9,41500.0,0.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,264
360ONE,2026-01-27,1260.0,5.0,97500.0,9500.0,76.0,5000.0,0.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,1695
360ONE,2026-01-27,1280.0,3.45,126500.0,17500.0,128.0,1000.0,0.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,3629
360ONE,2026-01-27,1300.0,2.8,107000.0,5000.0,126.0,500.0,0.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,5838
360ONE,2026-01-27,1320.0,2.25,68000.0,2500.0,0.0,0.0,0.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,8254
360ONE,2026-01-27,1360.0,1.55,39500.0,18500.0,168.3,3000.0,0.0,1142.1,1154.9,1131.8,0.105,2026-01-12 10:14:05,13328
ABB,2026-01-27,4200.0,845.0,0.0,125.0,0.0,0.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,65777
ABB,2026-01-27,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,61716
ABB,2026-01-27,4300.0,935.0,250.0,0.0,6.3,24000.0,7500.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,57656
ABB,2026-01-27,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,53725
ABB,2026-01-27,4400.0,786.0,625.0,0.0,7.05,250.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,49785
ABB,2026-01-27,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,45899
ABB,2026-01-27,4500.0,556.25,375.0,0.0,12.6,26625.0,31500.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,41964
ABB,2026-01-27,4550.0,663.35,500.0,0.0,16.0,11125.0,12500.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,38152
ABB,2026-01-27,4600.0,0.0,0.0,0.0,18.05,17250.0,3250.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,34425
ABB,2026-01-27,4650.0,0.0,0.0,0.0,20.9,18500.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,30738
ABB,2026-01-27,4700.0,0.0,0.0,0.0,28.8,44875.0,48250.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,27137
ABB,2026-01-27,4750.0,0.0,0.0,0.0,39.35,2500.0,250.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,23669
ABB,2026-01-27,4800.0,0.0,0.0,0.0,43.5,89125.0,65125.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,20332
ABB,2026-01-27,4850.0,0.0,0.0,0.0,47.9,750.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,17064
ABB,2026-01-27,4900.0,250.2,6875.0,0.0,67.0,46000.0,45000.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,14184
ABB,2026-01-27,4950.0,157.0,1750.0,6000.0,86.45,11500.0,10250.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,11435
ABB,2026-01-27,5000.0,141.0,25875.0,32625.0,105.85,110875.0,164125.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,8817
ABB,2026-01-27,5050.0,116.15,16125.0,14250.0,128.35,17125.0,18375.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,6146
ABB,2026-01-27,5100.0,88.05,54500.0,66000.0,156.9,73750.0,16125.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,4417
ABB,2026-01-27,5150.0,71.6,26875.0,7375.0,183.55,32375.0,750.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,2685
ABB,2026-01-27,5200.0,57.65,149375.0,41750.0,221.4,110625.0,2750.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,1524
ABB,2026-01-27,5250.0,39.4,62500.0,16375.0,251.35,20625.0,875.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,477
ABB,2026-01-27,5300.0,35.8,182750.0,66500.0,295.0,44250.0,1000.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,1162
ABB,2026-01-27,5350.0,23.5,70000.0,20375.0,336.8,7750.0,2375.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,2603
ABB,2026-01-27,5400.0,21.15,155750.0,62875.0,380.6,10750.0,1375.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,4987
ABB,2026-01-27,5450.0,15.4,25625.0,7500.0,0.0,0.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,8220
ABB,2026-01-27,5500.0,12.15,136000.0,33000.0,481.5,16250.0,375.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,11701
ABB,2026-01-27,5550.0,9.6,15875.0,2000.0,506.4,375.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,15286
ABB,2026-01-27,5600.0,8.1,66750.0,34625.0,304.9,17250.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,19566
ABB,2026-01-27,5650.0,8.5,250.0,0.0,0.0,0.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,23798
ABB,2026-01-27,5700.0,5.35,89250.0,7875.0,521.85,6875.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,28503
ABB,2026-01-27,5750.0,7.7,9875.0,0.0,412.0,1375.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,33378
ABB,2026-01-27,5800.0,4.0,97125.0,40500.0,586.4,2750.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,38571
ABB,2026-01-27,5850.0,4.25,375.0,0.0,0.0,0.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,44189
ABB,2026-01-27,5900.0,5.35,3125.0,0.0,0.0,0.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,49933
ABB,2026-01-27,6000.0,2.2,76375.0,4750.0,751.4,28000.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,61452
ABB,2026-01-27,6100.0,2.0,9250.0,1125.0,855.0,18625.0,0.0,5016.5,5075.5,4980.0,-1.502,2026-01-12 10:14:05,71926
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.0,0.15,31000.0,0.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,62092
ABCAPITAL,2026-01-27,300.0,55.2,796700.0,40300.0,0.3,195300.0,21700.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,39183
ABCAPITAL,2026-01-27,310.0,44.3,114700.0,3100.0,0.5,341000.0,27900.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,33112
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.0,0.55,179800.0,139500.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,28600
ABCAPITAL,2026-01-27,320.0,34.0,86800.0,9300.0,0.7,663400.0,99200.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,23689
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,0.0,1.1,387500.0,37200.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,19401
ABCAPITAL,2026-01-27,330.0,27.3,151900.0,31000.0,1.5,837000.0,136400.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,15095
ABCAPITAL,2026-01-27,335.0,25.1,34100.0,0.0,2.2,446400.0,291400.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,11548
ABCAPITAL,2026-01-27,340.0,18.85,251100.0,62000.0,3.15,1078800.0,874200.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,7939
ABCAPITAL,2026-01-27,345.0,14.75,148800.0,0.0,4.15,1075700.0,827700.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,5142
ABCAPITAL,2026-01-27,350.0,11.65,1165600.0,1413600.0,6.1,2889200.0,1401200.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,2596
ABCAPITAL,2026-01-27,355.0,8.85,672700.0,1147000.0,8.05,644800.0,833900.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,1900
ABCAPITAL,2026-01-27,360.0,6.45,2055300.0,3174400.0,10.75,939300.0,418500.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,2344
ABCAPITAL,2026-01-27,365.0,4.75,1801100.0,1063300.0,14.05,933100.0,93000.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,4524
ABCAPITAL,2026-01-27,370.0,3.3,2712500.0,1732900.0,18.55,372000.0,40300.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,7300
ABCAPITAL,2026-01-27,375.0,2.3,1280300.0,716100.0,23.5,179800.0,0.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,12280
ABCAPITAL,2026-01-27,380.0,1.65,1739100.0,635500.0,29.25,43400.0,6200.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,17656
ABCAPITAL,2026-01-27,385.0,1.3,5800100.0,2247500.0,32.0,58900.0,3100.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,24211
ABCAPITAL,2026-01-27,390.0,0.9,2030500.0,1119100.0,27.4,120900.0,0.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,34101
ABCAPITAL,2026-01-27,395.0,0.6,573500.0,105400.0,34.0,6200.0,0.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,44353
ABCAPITAL,2026-01-27,400.0,0.55,2594700.0,337900.0,37.25,62000.0,0.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,55057
ABCAPITAL,2026-01-27,410.0,0.35,430900.0,226300.0,0.0,0.0,0.0,354.35,355.4,350.1,0.141,2026-01-12 10:14:05,79006
ADANIENSOL,2026-01-27,800.0,0.0,0.0,0.0,0.0,0.0,0.0,936.2,960.6,934.1,-2.54,2026-01-12 10:14:05,46137
ADANIENSOL,2026-01-27,820.0,0.0,0.0,0.0,0.0,0.0,0.0,936.2,960.6,934.1,-2.54,2026-01-12 10:14:05,40668
ADANIENSOL,2026-01-27,840.0,160.55,2025.0,0.0,4.7,12150.0,23625.0,936.2,960.6,934.1,-2.54,2026-01-12 10:14:05,35200
ADANIENSOL,2026-01-27,860.0,165.5,4050.0,0.0,7.4,49275.0,29700.0,936.2,960.6,934.1,-2.54,2026-01-12 10:14:05,29786
ADANIENSOL,2026-01-27,870.0,0.0,0.0,0.0,0.0,0.0,0.0,936.2,960.6,934.1,-2.54,2026-01-12 10:14:05,27149
