time,stock,atm_diff
10:43,EICHERMOT,9680.0
10:43,ETERNAL,-10605.0
10:43,EXIDEIND,26551.0
10:43,FEDERALBNK,-133048.0
10:43,FORTIS,26853.0
10:43,GAIL,50436.0
10:43,GLENMARK,-33429.0
10:43,GMRAIRPORT,22407.0
10:43,GODREJCP,41493.0
10:43,GODREJPROP,18687.0
10:43,GRASIM,7304.0
10:43,HAL,-98887.0
10:43,HAVELLS,46448.0
10:43,HCLTECH,-461516.0
10:43,HDFCAMC,86819.0
10:43,HDFCBANK,-67303.0
10:43,HDFCLIFE,-49139.0
10:43,HEROMOTOCO,33916.0
10:43,HINDALCO,-186312.0
10:43,HINDPETRO,11351.0
10:43,HINDUNILVR,-588514.0
10:43,HINDZINC,-239366.0
10:43,HUDCO,17538.0
10:43,ICICIBANK,-208337.0
10:43,ICICIGI,31705.0
10:43,ICICIPRULI,38509.0
10:43,IDEA,-1101889.0
10:43,IDFCFIRSTB,343.0
10:43,IEX,42468.0
10:43,IIFL,45450.0
10:43,INDHOTEL,27384.0
10:43,INDIANB,-6473.0
10:43,INDIGO,15411.0
10:43,INDUSINDBK,80159.0
10:43,INDUSTOWER,-15709.0
10:43,INFY,-2024929.0
10:43,INOXWIND,-34091.0
10:43,IOC,-12400.0
10:43,IRCTC,28460.0
10:43,IREDA,21389.0
10:43,IRFC,20720.0
10:43,ITC,9042.0
10:43,JINDALSTEL,-49418.0
10:43,JIOFIN,17538.0
10:43,JSWENERGY,34984.0
10:43,JSWSTEEL,-113003.0
10:43,JUBLFOOD,64260.0
10:43,KALYANKJIL,21183.0
10:43,KAYNES,24784.0
10:43,KEI,30438.0
10:43,KFINTECH,14161.0
10:43,KOTAKBANK,108531.0
10:43,KPITTECH,57856.0
10:43,LAURUSLABS,25559.0
10:43,LICHSGFIN,22320.0
10:43,LICI,25381.0
10:43,LODHA,17464.0
10:43,LT,-111618.0
10:43,LTF,10471.0
10:43,LTIM,-33913.0
10:43,LUPIN,-23114.0
10:43,M&M,130105.0
10:43,MANAPPURAM,73117.0
10:43,MANKIND,18509.0
10:43,MARICO,14976.0
10:43,MARUTI,105366.0
10:43,MAXHEALTH,30317.0
10:43,MAZDOCK,6411.0
10:43,MCX,-514886.0
10:43,MFSL,64017.0
10:43,MOTHERSON,44753.0
10:43,MPHASIS,-1692.0
10:43,MUTHOOTFIN,-103252.0
10:43,NATIONALUM,-102356.0
10:43,NAUKRI,1842.0
10:43,NBCC,6005.0
10:43,NESTLEIND,-96274.0
10:43,NHPC,20131.0
10:43,NMDC,-15739.0
10:43,NTPC,-711602.0
10:43,NUVAMA,12558.0
10:43,NYKAA,31455.0
10:43,OBEROIRLTY,11026.0
10:43,OFSS,-43970.0
10:43,OIL,-73041.0
10:43,ONGC,-485753.0
10:43,PAGEIND,11625.0
10:43,PATANJALI,9659.0
10:43,PAYTM,-9157.0
10:43,PERSISTENT,18820.0
10:43,PETRONET,50079.0
10:43,PFC,49449.0
10:43,PGEL,-7019.0
10:43,PHOENIXLTD,20772.0
10:43,PIDILITIND,23966.0
10:43,PIIND,79.0
10:43,PNB,131213.0
10:43,PNBHOUSING,16342.0
10:43,POLICYBZR,21016.0
10:43,POLYCAB,17847.0
10:43,POWERGRID,-45158.0
10:43,POWERINDIA,-20331.0
10:43,PPLPHARMA,13365.0
10:43,PREMIERENE,4650.0
10:43,PRESTIGE,-4966.0
10:43,RBLBANK,11041.0
10:43,RECLTD,49942.0
10:43,RELIANCE,-311437.0
10:43,RVNL,-34565.0
10:43,SAIL,-31004.0
10:43,SAMMAANCAP,94085.0
10:43,SBICARD,56636.0
10:43,SBILIFE,-364664.0
10:43,SBIN,-681563.0
10:43,SHREECEM,-4856.0
10:43,SHRIRAMFIN,-55478.0
10:43,SIEMENS,-17455.0
10:43,SOLARINDS,11660.0
10:43,SONACOMS,-46581.0
10:43,SRF,15382.0
10:43,SUNPHARMA,-98076.0
10:43,SUPREMEIND,-8200.0
10:43,SUZLON,-76915.0
10:43,SWIGGY,26403.0
10:43,SYNGENE,19385.0
10:43,TATACONSUM,-699.0
10:43,TATAELXSI,76132.0
10:43,TATAPOWER,25461.0
10:43,TATASTEEL,-113923.0
10:43,TATATECH,3230.0
10:43,TCS,-62927.0
10:43,TECHM,-150055.0
10:43,TIINDIA,9034.0
10:43,TITAN,3379.0
10:43,TORNTPHARM,7603.0
10:43,TORNTPOWER,43526.0
10:43,TRENT,-35122.0
10:43,TVSMOTOR,43595.0
10:43,ULTRACEMCO,-279777.0
10:43,UNIONBANK,-28925.0
10:43,UNITDSPR,1932.0
10:43,UNOMINDA,7036.0
10:43,UPL,-94407.0
10:43,VBL,58780.0
10:43,VEDL,-472486.0
10:43,VOLTAS,-34240.0
10:43,WAAREEENER,-61912.0
10:43,WIPRO,-7315.0
10:43,YESBANK,-350929.0
10:43,ZYDUSLIFE,-42140.0
10:49,360ONE,16188.0
10:49,ABB,41600.0
10:49,ABCAPITAL,-47911.0
10:49,ADANIENSOL,8583.0
10:49,ADANIENT,-71498.0
10:49,ADANIGREEN,8899.0
10:49,ADANIPORTS,-63417.0
10:49,ALKEM,-11405.0
10:49,AMBER,21527.0
10:49,AMBUJACEM,18672.0
10:49,ANGELONE,-45480.0
10:49,APLAPOLLO,-77462.0
10:49,APOLLOHOSP,11465.0
10:49,ASHOKLEY,-3961.0
10:49,ASIANPAINT,20915.0
10:49,ASTRAL,-36220.0
10:49,AUBANK,56450.0
10:49,AUROPHARMA,25147.0
10:49,AXISBANK,-2246896.0
10:49,BAJAJ-AUTO,-235692.0
10:49,BAJAJFINSV,-13119.0
10:49,BAJAJHLDNG,4694.0
10:49,BAJFINANCE,39512.0
10:49,BANDHANBNK,-52686.0
10:49,BANKBARODA,29110.0
10:49,BANKINDIA,-15774.0
10:49,BDL,-35968.0
10:49,BEL,-364166.0
10:49,BHARATFORG,-77293.0
10:49,BHARTIARTL,-112472.0
10:49,BHEL,9046.0
10:49,BIOCON,46216.0
10:49,BLUESTARCO,61449.0
10:49,BOSCHLTD,6606.0
10:49,BPCL,-34931.0
10:49,BRITANNIA,76652.0
10:49,BSE,-356626.0
10:49,CAMS,22935.0
10:49,CANBK,19504.0
10:49,CDSL,42455.0
10:49,CGPOWER,-3426.0
10:49,CHOLAFIN,34295.0
10:49,CIPLA,121262.0
10:49,COALINDIA,-89694.0
10:49,COFORGE,-217738.0
10:49,COLPAL,-35378.0
10:49,CONCOR,37420.0
10:49,CROMPTON,70907.0
10:49,CUMMINSIND,15489.0
10:49,DABUR,-3185.0
10:49,DALBHARAT,32403.0
10:49,DELHIVERY,-50140.0
10:49,DIVISLAB,6177.0
10:49,DIXON,98557.0
10:49,DLF,-35733.0
10:49,DMART,-25576.0
10:49,DRREDDY,-292143.0
10:49,EICHERMOT,10475.0
10:49,ETERNAL,-28723.0
10:49,EXIDEIND,26705.0
10:49,FEDERALBNK,-136039.0
10:49,FORTIS,25651.0
10:49,GAIL,38514.0
10:49,GLENMARK,-37323.0
10:49,GMRAIRPORT,20016.0
10:49,GODREJCP,35401.0
10:49,GODREJPROP,20121.0
10:49,GRASIM,6696.0
10:49,HAL,-118663.0
10:49,HAVELLS,37165.0
10:49,HCLTECH,-406180.0
10:49,HDFCAMC,69814.0
10:49,HDFCBANK,-69865.0
10:49,HDFCLIFE,-49837.0
10:49,HEROMOTOCO,34984.0
10:49,HINDALCO,-184302.0
10:49,HINDPETRO,10990.0
10:49,HINDUNILVR,-597398.0
10:49,HINDZINC,-241013.0
10:49,HUDCO,17320.0
10:49,ICICIBANK,-206372.0
10:49,ICICIGI,31645.0
10:49,ICICIPRULI,37822.0
10:49,IDEA,-1141369.0
10:49,IDFCFIRSTB,-1755.0
10:49,IEX,40904.0
10:49,IIFL,45507.0
10:49,INDHOTEL,20400.0
10:49,INDIANB,-8622.0
10:49,INDIGO,9596.0
10:49,INDUSINDBK,33910.0
10:49,INDUSTOWER,-10675.0
10:49,INFY,-2042394.0
10:49,INOXWIND,-35340.0
10:49,IOC,-11859.0
10:49,IRCTC,27846.0
10:49,IREDA,21094.0
10:49,IRFC,35818.0
10:49,ITC,9310.0
10:49,JINDALSTEL,-50899.0
10:49,JIOFIN,18179.0
10:49,JSWENERGY,38745.0
10:49,JSWSTEEL,-123723.0
10:49,JUBLFOOD,63661.0
10:49,KALYANKJIL,17056.0
10:49,KAYNES,21943.0
10:49,KEI,30894.0
10:49,KFINTECH,13464.0
10:49,KOTAKBANK,105406.0
10:49,KPITTECH,58242.0
10:49,LAURUSLABS,27581.0
10:49,LICHSGFIN,22967.0
10:49,LICI,25371.0
10:49,LODHA,17388.0
10:49,LT,-117505.0
10:49,LTF,10025.0
10:49,LTIM,-30072.0
10:49,LUPIN,-22882.0
10:49,M&M,127953.0
10:49,MANAPPURAM,72994.0
10:49,MANKIND,18196.0
10:49,MARICO,14624.0
10:49,MARUTI,175098.0
10:49,MAXHEALTH,31677.0
10:49,MAZDOCK,5060.0
10:49,MCX,-508549.0
10:49,MFSL,64460.0
10:49,MOTHERSON,20405.0
10:49,MPHASIS,-33318.0
10:49,MUTHOOTFIN,-102008.0
10:49,NATIONALUM,-100898.0
10:49,NAUKRI,41708.0
10:49,NBCC,5807.0
10:49,NESTLEIND,-96996.0
10:49,NHPC,20263.0
10:49,NMDC,-16521.0
10:49,NTPC,-717558.0
10:49,NUVAMA,11641.0
10:49,NYKAA,29057.0
10:49,OBEROIRLTY,10908.0
10:49,OFSS,-41700.0
10:49,OIL,-73291.0
10:49,ONGC,-492101.0
10:49,PAGEIND,12246.0
10:49,PATANJALI,9459.0
10:49,PAYTM,-8615.0
10:49,PERSISTENT,7133.0
10:49,PETRONET,49190.0
10:49,PFC,4024.0
10:49,PGEL,-6309.0
10:49,PHOENIXLTD,21013.0
10:49,PIDILITIND,23808.0
10:49,PIIND,1993.0
10:49,PNB,124190.0
10:49,PNBHOUSING,16013.0
10:49,POLICYBZR,22038.0
10:49,POLYCAB,14809.0
10:49,POWERGRID,-46588.0
10:49,POWERINDIA,-19857.0
10:49,PPLPHARMA,13167.0
10:49,PREMIERENE,5994.0
10:49,PRESTIGE,-4976.0
10:49,RBLBANK,27625.0
10:49,RECLTD,45478.0
10:49,RELIANCE,-313382.0
10:49,RVNL,-35464.0
10:49,SAIL,-30833.0
10:49,SAMMAANCAP,93892.0
10:49,SBICARD,56282.0
10:49,SBILIFE,-364588.0
10:49,SBIN,-682836.0
10:49,SHREECEM,-4166.0
10:49,SHRIRAMFIN,-52600.0
10:49,SIEMENS,-17425.0
10:49,SOLARINDS,-2241.0
10:49,SONACOMS,-59075.0
10:49,SRF,15490.0
10:49,SUNPHARMA,-43145.0
10:49,SUPREMEIND,-10625.0
10:49,SUZLON,-76728.0
10:49,SWIGGY,10330.0
10:49,SYNGENE,18806.0
10:49,TATACONSUM,-679.0
10:49,TATAELXSI,76243.0
10:49,TATAPOWER,26192.0
10:49,TATASTEEL,-115625.0
10:49,TATATECH,4162.0
10:49,TCS,-67136.0
10:49,TECHM,-148449.0
10:49,TIINDIA,8623.0
10:49,TITAN,47320.0
10:49,TORNTPHARM,8590.0
10:49,TORNTPOWER,43516.0
10:49,TRENT,-35723.0
10:49,TVSMOTOR,44701.0
10:49,ULTRACEMCO,-280279.0
10:49,UNIONBANK,-27809.0
10:49,UNITDSPR,12184.0
10:49,UNOMINDA,9249.0
10:49,UPL,-80614.0
10:49,VBL,57359.0
10:49,VEDL,-484188.0
10:49,VOLTAS,-31032.0
10:49,WAAREEENER,-61190.0
10:49,WIPRO,-9151.0
10:49,YESBANK,-351526.0
10:49,ZYDUSLIFE,-42885.0
10:57,360ONE,18370.0
10:57,ABB,39580.0
10:57,ABCAPITAL,-48266.0
10:57,ADANIENSOL,8058.0
10:57,ADANIENT,-41420.0
10:57,ADANIGREEN,6820.0
10:57,ADANIPORTS,4463.0
10:57,ALKEM,-10559.0
10:57,AMBER,21028.0
10:57,AMBUJACEM,22795.0
10:57,ANGELONE,-44098.0
10:57,APLAPOLLO,-63071.0
10:57,APOLLOHOSP,49453.0
10:57,ASHOKLEY,-4642.0
10:57,ASIANPAINT,5887.0
10:57,ASTRAL,-33512.0
10:57,AUBANK,59470.0
10:57,AUROPHARMA,45364.0
10:57,AXISBANK,-2226947.0
10:57,BAJAJ-AUTO,-231687.0
10:57,BAJAJFINSV,-12801.0
10:57,BAJAJHLDNG,4746.0
10:57,BAJFINANCE,35604.0
10:57,BANDHANBNK,-50274.0
10:57,BANKBARODA,30682.0
10:57,BANKINDIA,-15787.0
10:57,BDL,-38077.0
10:57,BEL,-254776.0
10:57,BHARATFORG,-23663.0
10:57,BHARTIARTL,-111344.0
10:57,BHEL,11003.0
10:57,BIOCON,36232.0
10:57,BLUESTARCO,57930.0
10:57,BOSCHLTD,6758.0
10:57,BPCL,-38548.0
10:57,BRITANNIA,78942.0
10:57,BSE,-355773.0
10:57,CAMS,22373.0
10:57,CANBK,19269.0
10:57,CDSL,42129.0
10:57,CGPOWER,30802.0
10:57,CHOLAFIN,36070.0
10:57,CIPLA,110126.0
10:57,COALINDIA,-89659.0
10:57,COFORGE,-216684.0
10:57,COLPAL,-32958.0
10:57,CONCOR,38016.0
10:57,CROMPTON,71433.0
10:57,CUMMINSIND,15577.0
10:57,DABUR,-3177.0
10:57,DALBHARAT,32634.0
10:57,DELHIVERY,-47623.0
10:57,DIVISLAB,7596.0
10:57,DIXON,115028.0
10:57,DLF,-33401.0
10:57,DMART,-25169.0
10:57,DRREDDY,-288009.0
10:57,EICHERMOT,12062.0
10:57,ETERNAL,-38141.0
10:57,EXIDEIND,28343.0
10:57,FEDERALBNK,-137436.0
10:57,FORTIS,25075.0
10:57,GAIL,50076.0
10:57,GLENMARK,-40194.0
10:57,GMRAIRPORT,17591.0
10:57,GODREJCP,37701.0
10:57,GODREJPROP,19096.0
10:57,GRASIM,7621.0
10:57,HAL,-110514.0
10:57,HAVELLS,35912.0
10:57,HCLTECH,-416751.0
10:57,HDFCAMC,85608.0
10:57,HDFCBANK,-66875.0
10:57,HDFCLIFE,-150337.0
10:57,HEROMOTOCO,40545.0
10:57,HINDALCO,-179859.0
10:57,HINDPETRO,11444.0
10:57,HINDUNILVR,-614217.0
10:57,HINDZINC,-248361.0
10:57,HUDCO,13384.0
10:57,ICICIBANK,-204569.0
10:57,ICICIGI,31669.0
10:57,ICICIPRULI,18769.0
10:57,IDEA,-1158580.0
10:57,IDFCFIRSTB,533.0
10:57,IEX,37107.0
10:57,IIFL,44195.0
10:57,INDHOTEL,19666.0
10:57,INDIANB,-8111.0
10:57,INDIGO,11266.0
10:57,INDUSINDBK,2253.0
10:57,INDUSTOWER,-12123.0
10:57,INFY,-2055730.0
10:57,INOXWIND,-36481.0
10:57,IOC,2056.0
10:57,IRCTC,24110.0
10:57,IREDA,27965.0
10:57,IRFC,34528.0
10:57,ITC,-10425.0
10:57,JINDALSTEL,-50444.0
10:57,JIOFIN,12803.0
10:57,JSWENERGY,35959.0
10:57,JSWSTEEL,-110673.0
10:57,JUBLFOOD,62312.0
10:57,KALYANKJIL,18519.0
10:57,KAYNES,19930.0
10:57,KEI,29890.0
10:57,KFINTECH,12633.0
10:57,KOTAKBANK,92446.0
10:57,KPITTECH,58344.0
10:57,LAURUSLABS,68652.0
10:57,LICHSGFIN,23128.0
10:57,LICI,25437.0
10:57,LODHA,16899.0
10:57,LT,-118422.0
10:57,LTF,69237.0
10:57,LTIM,-29480.0
10:57,LUPIN,-26528.0
10:57,M&M,124636.0
10:57,MANAPPURAM,73314.0
10:57,MANKIND,18432.0
10:57,MARICO,12509.0
10:57,MARUTI,138139.0
10:57,MAXHEALTH,32392.0
10:57,MAZDOCK,5011.0
10:57,MCX,-477252.0
10:57,MFSL,53169.0
10:57,MOTHERSON,26185.0
10:57,MPHASIS,-34750.0
10:57,MUTHOOTFIN,-103537.0
10:57,NATIONALUM,-101763.0
10:57,NAUKRI,41548.0
10:57,NBCC,5026.0
10:57,NESTLEIND,-98246.0
10:57,NHPC,20411.0
10:57,NMDC,-16003.0
10:57,NTPC,-715046.0
10:57,NUVAMA,11557.0
10:57,NYKAA,28992.0
10:57,OBEROIRLTY,21584.0
10:57,OFSS,-41402.0
10:57,OIL,-72613.0
10:57,ONGC,-493655.0
10:57,PAGEIND,13778.0
10:57,PATANJALI,9599.0
10:57,PAYTM,-12759.0
10:57,PERSISTENT,-1561.0
10:57,PETRONET,47621.0
10:57,PFC,-414.0
10:57,PGEL,-7344.0
10:57,PHOENIXLTD,30982.0
10:57,PIDILITIND,23736.0
10:57,PIIND,1843.0
10:57,PNB,121477.0
10:57,PNBHOUSING,17229.0
10:57,POLICYBZR,22655.0
10:57,POLYCAB,18131.0
10:57,POWERGRID,-47070.0
10:57,POWERINDIA,-19860.0
10:57,PPLPHARMA,13094.0
10:57,PREMIERENE,6719.0
10:57,PRESTIGE,-6095.0
10:57,RBLBANK,26861.0
10:57,RECLTD,86269.0
10:57,RELIANCE,-331787.0
10:57,RVNL,4501.0
10:57,SAIL,-30456.0
10:57,SAMMAANCAP,94022.0
10:57,SBICARD,52540.0
10:57,SBILIFE,-364062.0
10:57,SBIN,-560359.0
10:57,SHREECEM,-3351.0
10:57,SHRIRAMFIN,-49152.0
10:57,SIEMENS,-13245.0
10:57,SOLARINDS,-3887.0
10:57,SONACOMS,-59666.0
10:57,SRF,15341.0
10:57,SUNPHARMA,-43071.0
10:57,SUPREMEIND,-11236.0
10:57,SUZLON,-76212.0
10:57,SWIGGY,8868.0
10:57,SYNGENE,16883.0
10:57,TATACONSUM,-2423.0
10:57,TATAELXSI,74896.0
10:57,TATAPOWER,26709.0
10:57,TATASTEEL,-117480.0
10:57,TATATECH,5438.0
10:57,TCS,-71329.0
10:57,TECHM,-150198.0
10:57,TIINDIA,8718.0
10:57,TITAN,46286.0
10:57,TORNTPHARM,8981.0
10:57,TORNTPOWER,43461.0
10:57,TRENT,-34907.0
10:57,TVSMOTOR,44374.0
10:57,ULTRACEMCO,-274094.0
10:57,UNIONBANK,-28123.0
10:57,UNITDSPR,12552.0
10:57,UNOMINDA,10359.0
10:57,UPL,-72022.0
10:57,VBL,58906.0
10:57,VEDL,-487754.0
10:57,VOLTAS,-28959.0
10:57,WAAREEENER,-59231.0
10:57,WIPRO,-12100.0
10:57,YESBANK,-351375.0
10:57,ZYDUSLIFE,-43094.0
10:59,360ONE,18370.0
10:59,ABB,39580.0
10:59,ABCAPITAL,-48404.0
10:59,ADANIENSOL,8102.0
10:59,ADANIENT,-41719.0
10:59,ADANIGREEN,7112.0
10:59,ADANIPORTS,4449.0
10:59,ALKEM,-10559.0
10:59,AMBER,21028.0
10:59,AMBUJACEM,22795.0
10:59,ANGELONE,-44078.0
10:59,APLAPOLLO,-63057.0
10:59,APOLLOHOSP,49453.0
10:59,ASHOKLEY,-4642.0
10:59,ASIANPAINT,5887.0
10:59,ASTRAL,-33512.0
10:59,AUBANK,59470.0
10:59,AUROPHARMA,45364.0
10:59,AXISBANK,-2226947.0
10:59,BAJAJ-AUTO,-231687.0
10:59,BAJAJFINSV,-12801.0
10:59,BAJAJHLDNG,4746.0
10:59,BAJFINANCE,35604.0
10:59,BANDHANBNK,-50274.0
10:59,BANKBARODA,30423.0
10:59,BANKINDIA,18.0
10:59,BDL,-38077.0
10:59,BEL,-254776.0
10:59,BHARATFORG,-23663.0
10:59,BHARTIARTL,-112437.0
10:59,BHEL,10940.0
10:59,BIOCON,36232.0
10:59,BLUESTARCO,57930.0
10:59,BOSCHLTD,18780.0
10:59,BPCL,-38479.0
10:59,BRITANNIA,78942.0
10:59,BSE,-355512.0
10:59,CAMS,22373.0
10:59,CANBK,19269.0
10:59,CDSL,42129.0
10:59,CGPOWER,30597.0
10:59,CHOLAFIN,35978.0
10:59,CIPLA,114485.0
10:59,COALINDIA,-89659.0
10:59,COFORGE,-216684.0
10:59,COLPAL,-32958.0
10:59,CONCOR,38016.0
10:59,CROMPTON,71433.0
10:59,CUMMINSIND,15577.0
10:59,DABUR,-3177.0
10:59,DALBHARAT,32634.0
10:59,DELHIVERY,-47623.0
10:59,DIVISLAB,7596.0
10:59,DIXON,115028.0
10:59,DLF,-33401.0
10:59,DMART,-25169.0
10:59,DRREDDY,-288009.0
10:59,EICHERMOT,12133.0
10:59,ETERNAL,-38141.0
10:59,EXIDEIND,28343.0
10:59,FEDERALBNK,-137436.0
10:59,FORTIS,25075.0
10:59,GAIL,38737.0
10:59,GLENMARK,-40194.0
10:59,GMRAIRPORT,18080.0
10:59,GODREJCP,37701.0
10:59,GODREJPROP,19096.0
10:59,GRASIM,7621.0
10:59,HAL,-110514.0
10:59,HAVELLS,35912.0
10:59,HCLTECH,-416751.0
10:59,HDFCAMC,85608.0
10:59,HDFCBANK,-66875.0
10:59,HDFCLIFE,-150337.0
10:59,HEROMOTOCO,40545.0
10:59,HINDALCO,-119741.0
10:59,HINDPETRO,11562.0
10:59,HINDUNILVR,-614217.0
10:59,HINDZINC,-180866.0
10:59,HUDCO,13384.0
10:59,ICICIBANK,-204569.0
10:59,ICICIGI,31669.0
10:59,ICICIPRULI,36685.0
10:59,IDEA,-1158580.0
10:59,IDFCFIRSTB,533.0
10:59,IEX,37107.0
10:59,IIFL,44195.0
10:59,INDHOTEL,19666.0
10:59,INDIANB,-8301.0
10:59,INDIGO,11266.0
10:59,INDUSINDBK,2061.0
10:59,INDUSTOWER,-12123.0
10:59,INFY,-2055179.0
10:59,INOXWIND,-36481.0
10:59,IOC,2056.0
10:59,IRCTC,24197.0
10:59,IREDA,27965.0
10:59,IRFC,34528.0
10:59,ITC,-10425.0
10:59,JINDALSTEL,-50444.0
10:59,JIOFIN,12862.0
10:59,JSWENERGY,37776.0
10:59,JSWSTEEL,-110673.0
10:59,JUBLFOOD,62312.0
10:59,KALYANKJIL,18519.0
10:59,KAYNES,19930.0
10:59,KEI,30153.0
10:59,KFINTECH,12633.0
10:59,KOTAKBANK,86238.0
10:59,KPITTECH,58344.0
10:59,LAURUSLABS,67770.0
10:59,LICHSGFIN,23128.0
10:59,LICI,25437.0
10:59,LODHA,15965.0
10:59,LT,-118528.0
10:59,LTF,69112.0
10:59,LTIM,-29531.0
10:59,LUPIN,-26528.0
10:59,M&M,124636.0
10:59,MANAPPURAM,73314.0
10:59,MANKIND,18432.0
10:59,MARICO,35325.0
10:59,MARUTI,189105.0
10:59,MAXHEALTH,32392.0
10:59,MAZDOCK,4965.0
10:59,MCX,-478275.0
10:59,MFSL,53041.0
10:59,MOTHERSON,25987.0
10:59,MPHASIS,-34827.0
10:59,MUTHOOTFIN,-102701.0
10:59,NATIONALUM,-101481.0
10:59,NAUKRI,41548.0
10:59,NBCC,5026.0
10:59,NESTLEIND,-98246.0
10:59,NHPC,20216.0
10:59,NMDC,-16032.0
10:59,NTPC,-715046.0
10:59,NUVAMA,11557.0
10:59,NYKAA,28992.0
10:59,OBEROIRLTY,21584.0
10:59,OFSS,-41402.0
10:59,OIL,-72613.0
10:59,ONGC,-493655.0
10:59,PAGEIND,13809.0
10:59,PATANJALI,9599.0
10:59,PAYTM,-12761.0
10:59,PERSISTENT,-1561.0
10:59,PETRONET,47744.0
10:59,PFC,-357.0
10:59,PGEL,-7344.0
10:59,PHOENIXLTD,30982.0
10:59,PIDILITIND,23736.0
10:59,PIIND,1843.0
10:59,PNB,121477.0
10:59,PNBHOUSING,16275.0
10:59,POLICYBZR,22655.0
10:59,POLYCAB,17488.0
10:59,POWERGRID,-47030.0
10:59,POWERINDIA,-19860.0
10:59,PPLPHARMA,12938.0
10:59,PREMIERENE,6652.0
10:59,PRESTIGE,-6033.0
10:59,RBLBANK,26861.0
10:59,RECLTD,86269.0
10:59,RELIANCE,-331830.0
10:59,RVNL,4501.0
10:59,SAIL,-22381.0
10:59,SAMMAANCAP,94022.0
10:59,SBICARD,52367.0
10:59,SBILIFE,-364062.0
10:59,SBIN,-559436.0
10:59,SHREECEM,-3351.0
10:59,SHRIRAMFIN,-47905.0
10:59,SIEMENS,-13223.0
10:59,SOLARINDS,-3887.0
10:59,SONACOMS,-59675.0
10:59,SRF,15331.0
10:59,SUNPHARMA,-42931.0
10:59,SUPREMEIND,-11297.0
10:59,SUZLON,-76212.0
10:59,SWIGGY,8868.0
10:59,SYNGENE,16831.0
10:59,TATACONSUM,-2423.0
10:59,TATAELXSI,74815.0
10:59,TATAPOWER,26658.0
10:59,TATASTEEL,-117460.0
10:59,TATATECH,5468.0
10:59,TCS,-70499.0
10:59,TECHM,-149471.0
10:59,TIINDIA,8700.0
10:59,TITAN,46826.0
10:59,TORNTPHARM,8437.0
10:59,TORNTPOWER,43373.0
10:59,TRENT,-33825.0
10:59,TVSMOTOR,52088.0
10:59,ULTRACEMCO,-273760.0
10:59,UNIONBANK,-27996.0
10:59,UNITDSPR,12552.0
10:59,UNOMINDA,10655.0
10:59,UPL,-71774.0
10:59,VBL,59465.0
10:59,VEDL,-487754.0
10:59,VOLTAS,-28860.0
10:59,WAAREEENER,-59231.0
10:59,WIPRO,-12306.0
10:59,YESBANK,-351477.0
10:59,ZYDUSLIFE,-40263.0
11:01,360ONE,17659.0
11:01,ABB,39565.0
11:01,ABCAPITAL,-46329.0
11:01,ADANIENSOL,7556.0
11:01,ADANIENT,-36292.0
11:01,ADANIGREEN,6724.0
11:01,ADANIPORTS,1601.0
11:01,ALKEM,-9856.0
11:01,AMBER,19060.0
11:01,AMBUJACEM,23137.0
11:01,ANGELONE,-43098.0
11:01,APLAPOLLO,-76527.0
11:01,APOLLOHOSP,43573.0
11:01,ASHOKLEY,-5201.0
11:01,ASIANPAINT,85878.0
11:01,ASTRAL,-33800.0
11:01,AUBANK,59217.0
11:01,AUROPHARMA,25606.0
11:01,AXISBANK,-2205515.0
11:01,BAJAJ-AUTO,-232692.0
11:01,BAJAJFINSV,-12723.0
11:01,BAJAJHLDNG,10553.0
11:01,BAJFINANCE,34850.0
11:01,BANDHANBNK,-50136.0
11:01,BANKBARODA,31297.0
11:01,BANKINDIA,-15721.0
11:01,BDL,-38388.0
11:01,BEL,-256977.0
11:01,BHARATFORG,-22866.0
11:01,BHARTIARTL,-112052.0
11:01,BHEL,10756.0
11:01,BIOCON,34726.0
11:01,BLUESTARCO,57365.0
11:01,BOSCHLTD,7017.0
11:01,BPCL,-39458.0
11:01,BRITANNIA,79622.0
11:01,BSE,-355967.0
11:01,CAMS,22407.0
11:01,CANBK,21393.0
11:01,CDSL,42554.0
11:01,CGPOWER,28912.0
11:01,CHOLAFIN,36396.0
11:01,CIPLA,97842.0
11:01,COALINDIA,-90124.0
11:01,COFORGE,-215292.0
11:01,COLPAL,-32682.0
11:01,CONCOR,37838.0
11:01,CROMPTON,71433.0
11:01,CUMMINSIND,16579.0
11:01,DABUR,-3681.0
11:01,DALBHARAT,32633.0
11:01,DELHIVERY,-48362.0
11:01,DIVISLAB,5784.0
11:01,DIXON,80266.0
11:01,DLF,-32939.0
11:01,DMART,-24345.0
11:01,DRREDDY,-287384.0
11:01,EICHERMOT,13264.0
11:01,ETERNAL,-41508.0
11:01,EXIDEIND,28343.0
11:01,FEDERALBNK,-137299.0
11:01,FORTIS,24729.0
11:01,GAIL,32730.0
11:01,GLENMARK,-38887.0
11:01,GMRAIRPORT,17446.0
11:01,GODREJCP,37806.0
11:01,GODREJPROP,12873.0
11:01,GRASIM,8021.0
11:01,HAL,-104972.0
11:01,HAVELLS,34108.0
11:01,HCLTECH,-415803.0
11:01,HDFCAMC,84118.0
11:01,HDFCBANK,-68027.0
11:01,HDFCLIFE,-149714.0
11:01,HEROMOTOCO,39936.0
11:01,HINDALCO,-120234.0
11:01,HINDPETRO,12162.0
11:01,HINDUNILVR,-620003.0
11:01,HINDZINC,-184385.0
11:01,HUDCO,13372.0
