time,stock,atm_diff,avg_ltp_pct_x1000
10:37,M&M,-5944.0,-87.58
10:37,MANAPPURAM,-3190.0,-87.58
10:37,MANKIND,-2002.0,-87.58
10:37,MARICO,-1992.0,-87.58
10:37,MARUTI,-32064.0,-87.58
10:37,MAXHEALTH,-940.0,-87.58
10:37,MAZDOCK,-2067.0,-87.58
10:37,MCX,21985.0,-87.58
10:37,MFSL,-220.0,-87.58
10:37,MOTHERSON,-884.0,-87.58
10:37,MPHASIS,11039.0,-87.58
10:37,MUTHOOTFIN,3368.0,-87.58
10:37,NATIONALUM,2247.0,-87.58
10:37,NAUKRI,116.0,-87.58
10:37,NBCC,-360.0,-87.58
10:37,NESTLEIND,1832.0,-87.58
10:37,NHPC,-17.0,-87.58
10:37,NMDC,-331.0,-87.58
10:37,NTPC,21141.0,-87.58
10:37,NUVAMA,-1792.0,-87.58
10:37,NYKAA,3580.0,-87.58
10:37,OBEROIRLTY,416.0,-87.58
10:37,OFSS,1828.0,-87.58
10:37,OIL,-1101.0,-87.58
10:37,ONGC,-2067.0,-87.58
10:37,PAGEIND,314.0,-87.58
10:37,PATANJALI,-320.0,-87.58
10:37,PAYTM,-188.0,-87.58
10:37,PERSISTENT,5986.0,-87.58
10:37,PETRONET,-1356.0,-87.58
10:37,PFC,19252.0,-87.58
10:37,PGEL,-6416.0,-87.58
10:37,PHOENIXLTD,-123.0,-87.58
10:37,PIDILITIND,-2071.0,-87.58
10:37,PIIND,-890.0,-87.58
10:37,PNB,-401.0,-87.58
10:37,PNBHOUSING,5176.0,-87.58
10:37,POLICYBZR,-2306.0,-87.58
10:37,POLYCAB,1272.0,-87.58
10:37,POWERGRID,1434.0,-87.58
10:37,POWERINDIA,1118.0,-87.58
10:37,PPLPHARMA,-3151.0,-87.58
10:37,PREMIERENE,525.0,-87.58
10:37,PRESTIGE,1667.0,-87.58
10:37,RBLBANK,562.0,-87.58
10:37,RECLTD,5005.0,-87.58
10:37,RELIANCE,-12919.0,-87.58
10:37,RVNL,-5300.0,-87.58
10:37,SAIL,2217.0,-87.58
10:37,SAMMAANCAP,-2296.0,-87.58
10:37,SBICARD,-2161.0,-87.58
10:37,SBILIFE,-839.0,-87.58
10:37,SBIN,21423.0,-87.58
10:37,SHREECEM,3382.0,-87.58
10:37,SHRIRAMFIN,3690.0,-87.58
10:37,SIEMENS,-1296.0,-87.58
10:37,SOLARINDS,1071.0,-87.58
10:37,SONACOMS,206.0,-87.58
10:37,SRF,854.0,-87.58
10:37,SUNPHARMA,8280.0,-87.58
10:37,SUPREMEIND,1914.0,-87.58
10:37,SUZLON,830.0,-87.58
10:37,SWIGGY,9000.0,-87.58
10:37,SYNGENE,339.0,-87.58
10:37,TATACONSUM,3389.0,-87.58
10:37,TATAELXSI,2636.0,-87.58
10:37,TATAPOWER,-1351.0,-87.58
10:37,TATASTEEL,7803.0,-87.58
10:37,TATATECH,436.0,-87.58
10:37,TCS,-7520.0,-87.58
10:37,TECHM,16762.0,-87.58
10:37,TIINDIA,-1959.0,-87.58
10:37,TITAN,-7148.0,-87.58
10:37,TORNTPHARM,-418.0,-87.58
10:37,TORNTPOWER,-669.0,-87.58
10:37,TRENT,-1278.0,-87.58
10:37,TVSMOTOR,-2523.0,-87.58
10:37,ULTRACEMCO,8125.0,-87.58
10:37,UNIONBANK,3779.0,-87.58
10:37,UNITDSPR,-4792.0,-87.58
10:37,UNOMINDA,470.0,-87.58
10:37,UPL,15135.0,-87.58
10:37,VBL,6393.0,-87.58
10:37,VEDL,62773.0,-87.58
10:37,VOLTAS,-8014.0,-87.58
10:37,WAAREEENER,3410.0,-87.58
10:37,WIPRO,1924.0,-87.58
10:37,YESBANK,-857.0,-87.58
10:37,ZYDUSLIFE,4164.0,-87.58
10:43,360ONE,270.0,-352.36
10:43,ABB,4028.0,-352.36
10:43,ABCAPITAL,-8502.0,-352.36
10:43,ADANIENSOL,-2168.0,-352.36
10:43,ADANIENT,14988.0,-352.36
10:43,ADANIGREEN,-4138.0,-352.36
10:43,ADANIPORTS,28478.0,-352.36
10:43,ALKEM,1178.0,-352.36
10:43,AMBER,977.0,-352.36
10:43,AMBUJACEM,-6254.0,-352.36
10:43,ANGELONE,-598.0,-352.36
10:43,APLAPOLLO,37928.0,-352.36
10:43,APOLLOHOSP,-309.0,-352.36
10:43,ASHOKLEY,1704.0,-352.36
10:43,ASIANPAINT,470.0,-352.36
10:43,ASTRAL,-2301.0,-352.36
10:43,AUBANK,-9796.0,-352.36
10:43,AUROPHARMA,1295.0,-352.36
10:43,AXISBANK,71699.0,-352.36
10:43,BAJAJ-AUTO,2867.0,-352.36
10:43,BAJAJFINSV,-6821.0,-352.36
10:43,BAJAJHLDNG,-452.0,-352.36
10:43,BAJFINANCE,-14933.0,-352.36
10:43,BANDHANBNK,3045.0,-352.36
10:43,BANKBARODA,12942.0,-352.36
10:43,BANKINDIA,-9273.0,-352.36
10:43,BDL,7743.0,-352.36
10:43,BEL,47393.0,-352.36
10:43,BHARATFORG,6823.0,-352.36
10:43,BHARTIARTL,13961.0,-352.36
10:43,BHEL,-16093.0,-352.36
10:43,BIOCON,5694.0,-352.36
10:43,BLUESTARCO,-2020.0,-352.36
10:43,BOSCHLTD,6222.0,-352.36
10:43,BPCL,6658.0,-352.36
10:43,BRITANNIA,7358.0,-352.36
10:43,BSE,82552.0,-352.36
10:43,CAMS,-948.0,-352.36
10:43,CANBK,10178.0,-352.36
10:43,CDSL,-5665.0,-352.36
10:43,CGPOWER,390.0,-352.36
10:43,CHOLAFIN,-5153.0,-352.36
10:43,CIPLA,-2087.0,-352.36
10:43,COALINDIA,19801.0,-352.36
10:43,COFORGE,10453.0,-352.36
10:43,COLPAL,1936.0,-352.36
10:43,CONCOR,702.0,-352.36
10:43,CROMPTON,-2027.0,-352.36
10:43,CUMMINSIND,50.0,-352.36
10:43,DABUR,-907.0,-352.36
10:43,DALBHARAT,1447.0,-352.36
10:43,DELHIVERY,6921.0,-352.36
10:43,DIVISLAB,-2632.0,-352.36
10:43,DIXON,-36134.0,-352.36
10:43,DLF,5379.0,-352.36
10:43,DMART,-6187.0,-352.36
10:43,DRREDDY,1909.0,-352.36
10:43,EICHERMOT,-2365.0,-352.36
10:43,ETERNAL,-23324.0,-352.36
10:43,EXIDEIND,-2296.0,-352.36
10:43,FEDERALBNK,14128.0,-352.36
10:43,FORTIS,-1151.0,-352.36
10:43,GAIL,-1615.0,-352.36
10:43,GLENMARK,-9068.0,-352.36
10:43,GMRAIRPORT,-6337.0,-352.36
10:43,GODREJCP,-1940.0,-352.36
10:43,GODREJPROP,-3175.0,-352.36
10:43,GRASIM,10033.0,-352.36
10:43,HAL,-8459.0,-352.36
10:43,HAVELLS,-719.0,-352.36
10:43,HCLTECH,24136.0,-352.36
10:43,HDFCAMC,-2439.0,-352.36
10:43,HDFCBANK,9144.0,-352.36
10:43,HDFCLIFE,307.0,-352.36
10:43,HEROMOTOCO,2454.0,-352.36
10:43,HINDALCO,21017.0,-352.36
10:43,HINDPETRO,-4409.0,-352.36
10:43,HINDUNILVR,8083.0,-352.36
10:43,HINDZINC,60064.0,-352.36
10:43,HUDCO,-7936.0,-352.36
10:43,ICICIBANK,-3065.0,-352.36
10:43,ICICIGI,-103.0,-352.36
10:43,ICICIPRULI,-1079.0,-352.36
10:43,IDEA,-7328.0,-352.36
10:43,IDFCFIRSTB,-14101.0,-352.36
10:43,IEX,-2921.0,-352.36
10:43,IIFL,-4147.0,-352.36
10:43,INDHOTEL,1381.0,-352.36
10:43,INDIANB,-13733.0,-352.36
10:43,INDIGO,105.0,-352.36
10:43,INDUSINDBK,-33040.0,-352.36
10:43,INDUSTOWER,-1004.0,-352.36
10:43,INFY,-10152.0,-352.36
10:43,INOXWIND,-457.0,-352.36
10:43,IOC,-310.0,-352.36
10:43,IRCTC,-806.0,-352.36
10:43,IREDA,-3387.0,-352.36
10:43,IRFC,1907.0,-352.36
10:43,ITC,-1494.0,-352.36
10:43,JINDALSTEL,4946.0,-352.36
10:43,JIOFIN,-4106.0,-352.36
10:43,JSWENERGY,-5433.0,-352.36
10:43,JSWSTEEL,34245.0,-352.36
10:43,JUBLFOOD,-1280.0,-352.36
10:43,KALYANKJIL,-3891.0,-352.36
10:43,KAYNES,-6214.0,-352.36
10:43,KEI,5090.0,-352.36
10:43,KFINTECH,-117.0,-352.36
10:43,KOTAKBANK,-3764.0,-352.36
10:43,KPITTECH,-1624.0,-352.36
10:43,LAURUSLABS,-20576.0,-352.36
10:43,LICHSGFIN,-1646.0,-352.36
10:43,LICI,2434.0,-352.36
10:43,LODHA,-98.0,-352.36
10:43,LT,-6259.0,-352.36
10:43,LTF,-17607.0,-352.36
10:43,LTIM,7649.0,-352.36
10:43,LUPIN,503.0,-352.36
10:43,M&M,-5271.0,-352.36
10:43,MANAPPURAM,-4579.0,-352.36
10:43,MANKIND,-2047.0,-352.36
10:43,MARICO,-3606.0,-352.36
10:43,MARUTI,-27714.0,-352.36
10:43,MAXHEALTH,-1967.0,-352.36
10:43,MAZDOCK,-1435.0,-352.36
10:43,MCX,19768.0,-352.36
10:43,MFSL,-681.0,-352.36
10:43,MOTHERSON,-835.0,-352.36
10:43,MPHASIS,5025.0,-352.36
10:43,MUTHOOTFIN,6641.0,-352.36
10:43,NATIONALUM,4835.0,-352.36
10:43,NAUKRI,-89.0,-352.36
10:43,NBCC,-983.0,-352.36
10:43,NESTLEIND,1478.0,-352.36
10:43,NHPC,144.0,-352.36
10:43,NMDC,-615.0,-352.36
10:43,NTPC,17410.0,-352.36
10:43,NUVAMA,-1563.0,-352.36
10:43,NYKAA,3390.0,-352.36
10:43,OBEROIRLTY,884.0,-352.36
10:43,OFSS,-2052.0,-352.36
10:43,OIL,672.0,-352.36
10:43,ONGC,-7309.0,-352.36
10:43,PAGEIND,902.0,-352.36
10:43,PATANJALI,-556.0,-352.36
10:43,PAYTM,4621.0,-352.36
10:43,PERSISTENT,-1693.0,-352.36
10:43,PETRONET,-670.0,-352.36
10:43,PFC,16491.0,-352.36
10:43,PGEL,-6539.0,-352.36
10:43,PHOENIXLTD,-1026.0,-352.36
10:43,PIDILITIND,-3129.0,-352.36
10:43,PIIND,-1170.0,-352.36
10:43,PNB,-1219.0,-352.36
10:43,PNBHOUSING,6248.0,-352.36
10:43,POLICYBZR,-960.0,-352.36
10:43,POLYCAB,-2075.0,-352.36
10:43,POWERGRID,126.0,-352.36
10:43,POWERINDIA,1792.0,-352.36
10:43,PPLPHARMA,-2395.0,-352.36
10:43,PREMIERENE,-1549.0,-352.36
10:43,PRESTIGE,1602.0,-352.36
10:43,RBLBANK,-193.0,-352.36
10:43,RECLTD,3709.0,-352.36
10:43,RELIANCE,-26904.0,-352.36
10:43,RVNL,-9144.0,-352.36
10:43,SAIL,2565.0,-352.36
10:43,SAMMAANCAP,-2356.0,-352.36
10:43,SBICARD,-2507.0,-352.36
10:43,SBILIFE,-1018.0,-352.36
10:43,SBIN,23465.0,-352.36
10:43,SHREECEM,3562.0,-352.36
10:43,SHRIRAMFIN,-1509.0,-352.36
10:43,SIEMENS,-715.0,-352.36
10:43,SOLARINDS,2503.0,-352.36
10:43,SONACOMS,1521.0,-352.36
10:43,SRF,77.0,-352.36
10:43,SUNPHARMA,8328.0,-352.36
10:43,SUPREMEIND,1018.0,-352.36
10:43,SUZLON,1225.0,-352.36
10:43,SWIGGY,7647.0,-352.36
10:43,SYNGENE,2028.0,-352.36
10:43,TATACONSUM,4159.0,-352.36
10:43,TATAELXSI,-3375.0,-352.36
10:43,TATAPOWER,-1262.0,-352.36
10:43,TATASTEEL,6119.0,-352.36
10:43,TATATECH,276.0,-352.36
10:43,TCS,-11630.0,-352.36
10:43,TECHM,20162.0,-352.36
10:43,TIINDIA,-1422.0,-352.36
10:43,TITAN,-6872.0,-352.36
10:43,TORNTPHARM,-576.0,-352.36
10:43,TORNTPOWER,-791.0,-352.36
10:43,TRENT,-4117.0,-352.36
10:43,TVSMOTOR,-2974.0,-352.36
10:43,ULTRACEMCO,14842.0,-352.36
10:43,UNIONBANK,3666.0,-352.36
10:43,UNITDSPR,-4450.0,-352.36
10:43,UNOMINDA,-1975.0,-352.36
10:43,UPL,12894.0,-352.36
10:43,VBL,6181.0,-352.36
10:43,VEDL,59546.0,-352.36
10:43,VOLTAS,-3113.0,-352.36
10:43,WAAREEENER,4577.0,-352.36
10:43,WIPRO,60.0,-352.36
10:43,YESBANK,-2270.0,-352.36
10:43,ZYDUSLIFE,4360.0,-352.36
10:49,360ONE,-610.0,-394.42
10:49,ABB,1610.0,-394.42
10:49,ABCAPITAL,-8080.0,-394.42
10:49,ADANIENSOL,-1541.0,-394.42
10:49,ADANIENT,20641.0,-394.42
10:49,ADANIGREEN,-49.0,-394.42
10:49,ADANIPORTS,23580.0,-394.42
10:49,ALKEM,666.0,-394.42
10:49,AMBER,799.0,-394.42
10:49,AMBUJACEM,-9459.0,-394.42
10:49,ANGELONE,2616.0,-394.42
10:49,APLAPOLLO,44403.0,-394.42
10:49,APOLLOHOSP,-1138.0,-394.42
10:49,ASHOKLEY,1041.0,-394.42
10:49,ASIANPAINT,-7079.0,-394.42
10:49,ASTRAL,-2140.0,-394.42
10:49,AUBANK,-7640.0,-394.42
10:49,AUROPHARMA,-10327.0,-394.42
10:49,AXISBANK,115345.0,-394.42
10:49,BAJAJ-AUTO,2340.0,-394.42
10:49,BAJAJFINSV,-7168.0,-394.42
10:49,BAJAJHLDNG,-506.0,-394.42
10:49,BAJFINANCE,-18759.0,-394.42
10:49,BANDHANBNK,3717.0,-394.42
10:49,BANKBARODA,-3540.0,-394.42
10:49,BANKINDIA,-5586.0,-394.42
10:49,BDL,8571.0,-394.42
10:49,BEL,36013.0,-394.42
10:49,BHARATFORG,3040.0,-394.42
10:49,BHARTIARTL,10215.0,-394.42
10:49,BHEL,-16666.0,-394.42
10:49,BIOCON,8148.0,-394.42
10:49,BLUESTARCO,-3671.0,-394.42
10:49,BOSCHLTD,5401.0,-394.42
10:49,BPCL,7222.0,-394.42
10:49,BRITANNIA,8453.0,-394.42
10:49,BSE,80332.0,-394.42
10:49,CAMS,-948.0,-394.42
10:49,CANBK,5357.0,-394.42
10:49,CDSL,-19944.0,-394.42
10:49,CGPOWER,-2821.0,-394.42
10:49,CHOLAFIN,-4856.0,-394.42
10:49,CIPLA,-3529.0,-394.42
10:49,COALINDIA,13228.0,-394.42
10:49,COFORGE,9455.0,-394.42
10:49,COLPAL,1546.0,-394.42
10:49,CONCOR,1206.0,-394.42
10:49,CROMPTON,-1782.0,-394.42
10:49,CUMMINSIND,-741.0,-394.42
10:49,DABUR,-638.0,-394.42
10:49,DALBHARAT,3295.0,-394.42
10:49,DELHIVERY,8617.0,-394.42
10:49,DIVISLAB,-3595.0,-394.42
10:49,DIXON,-48236.0,-394.42
10:49,DLF,22654.0,-394.42
10:49,DMART,-5739.0,-394.42
10:49,DRREDDY,-464.0,-394.42
10:49,EICHERMOT,-1570.0,-394.42
10:49,ETERNAL,-41442.0,-394.42
10:49,EXIDEIND,-2142.0,-394.42
10:49,FEDERALBNK,11137.0,-394.42
10:49,FORTIS,-2353.0,-394.42
10:49,GAIL,-1771.0,-394.42
10:49,GLENMARK,-12962.0,-394.42
10:49,GMRAIRPORT,-8728.0,-394.42
10:49,GODREJCP,-4295.0,-394.42
10:49,GODREJPROP,-1741.0,-394.42
10:49,GRASIM,9426.0,-394.42
10:49,HAL,-28235.0,-394.42
10:49,HAVELLS,371.0,-394.42
10:49,HCLTECH,22093.0,-394.42
10:49,HDFCAMC,-2081.0,-394.42
10:49,HDFCBANK,6582.0,-394.42
10:49,HDFCLIFE,-391.0,-394.42
10:49,HEROMOTOCO,3522.0,-394.42
10:49,HINDALCO,23027.0,-394.42
10:49,HINDPETRO,-4769.0,-394.42
10:49,HINDUNILVR,-801.0,-394.42
10:49,HINDZINC,58417.0,-394.42
10:49,HUDCO,-8154.0,-394.42
10:49,ICICIBANK,-1100.0,-394.42
10:49,ICICIGI,-163.0,-394.42
10:49,ICICIPRULI,-1766.0,-394.42
10:49,IDEA,-46808.0,-394.42
10:49,IDFCFIRSTB,-16198.0,-394.42
10:49,IEX,-4485.0,-394.42
10:49,IIFL,-4089.0,-394.42
10:49,INDHOTEL,-5603.0,-394.42
10:49,INDIANB,-15881.0,-394.42
10:49,INDIGO,-5710.0,-394.42
10:49,INDUSINDBK,-79289.0,-394.42
10:49,INDUSTOWER,4030.0,-394.42
10:49,INFY,-27617.0,-394.42
10:49,INOXWIND,-1706.0,-394.42
10:49,IOC,231.0,-394.42
10:49,IRCTC,-1420.0,-394.42
10:49,IREDA,-3683.0,-394.42
10:49,IRFC,-276.0,-394.42
10:49,ITC,-1225.0,-394.42
10:49,JINDALSTEL,3464.0,-394.42
10:49,JIOFIN,-3465.0,-394.42
10:49,JSWENERGY,-1672.0,-394.42
10:49,JSWSTEEL,23524.0,-394.42
10:49,JUBLFOOD,-1879.0,-394.42
10:49,KALYANKJIL,-8019.0,-394.42
10:49,KAYNES,-9055.0,-394.42
10:49,KEI,5546.0,-394.42
10:49,KFINTECH,-814.0,-394.42
10:49,KOTAKBANK,-6890.0,-394.42
10:49,KPITTECH,-1238.0,-394.42
10:49,LAURUSLABS,-18554.0,-394.42
10:49,LICHSGFIN,-999.0,-394.42
10:49,LICI,2423.0,-394.42
10:49,LODHA,-173.0,-394.42
10:49,LT,-12146.0,-394.42
10:49,LTF,-18053.0,-394.42
10:49,LTIM,11491.0,-394.42
10:49,LUPIN,734.0,-394.42
10:49,M&M,-7422.0,-394.42
10:49,MANAPPURAM,-4702.0,-394.42
10:49,MANKIND,-2359.0,-394.42
10:49,MARICO,-3959.0,-394.42
10:49,MARUTI,-18263.0,-394.42
10:49,MAXHEALTH,-606.0,-394.42
10:49,MAZDOCK,-2786.0,-394.42
10:49,MCX,26106.0,-394.42
10:49,MFSL,-237.0,-394.42
10:49,MOTHERSON,-16845.0,-394.42
10:49,MPHASIS,10309.0,-394.42
10:49,MUTHOOTFIN,7884.0,-394.42
10:49,NATIONALUM,6293.0,-394.42
10:49,NAUKRI,-1579.0,-394.42
10:49,NBCC,-1181.0,-394.42
10:49,NESTLEIND,756.0,-394.42
10:49,NHPC,276.0,-394.42
10:49,NMDC,-1397.0,-394.42
10:49,NTPC,11455.0,-394.42
10:49,NUVAMA,-2480.0,-394.42
10:49,NYKAA,993.0,-394.42
10:49,OBEROIRLTY,765.0,-394.42
10:49,OFSS,219.0,-394.42
10:49,OIL,422.0,-394.42
10:49,ONGC,-13657.0,-394.42
10:49,PAGEIND,1523.0,-394.42
10:49,PATANJALI,-755.0,-394.42
10:49,PAYTM,5163.0,-394.42
10:49,PERSISTENT,-13379.0,-394.42
10:49,PETRONET,-1559.0,-394.42
10:49,PFC,-28934.0,-394.42
10:49,PGEL,-5829.0,-394.42
10:49,PHOENIXLTD,-785.0,-394.42
10:49,PIDILITIND,-3287.0,-394.42
10:49,PIIND,-1159.0,-394.42
10:49,PNB,-8243.0,-394.42
10:49,PNBHOUSING,5919.0,-394.42
10:49,POLICYBZR,63.0,-394.42
10:49,POLYCAB,-5113.0,-394.42
10:49,POWERGRID,-1305.0,-394.42
10:49,POWERINDIA,2266.0,-394.42
10:49,PPLPHARMA,-2594.0,-394.42
10:49,PREMIERENE,-205.0,-394.42
10:49,PRESTIGE,1592.0,-394.42
10:49,RBLBANK,-28945.0,-394.42
10:49,RECLTD,-755.0,-394.42
10:49,RELIANCE,-28849.0,-394.42
10:49,RVNL,-10042.0,-394.42
10:49,SAIL,2735.0,-394.42
10:49,SAMMAANCAP,-2548.0,-394.42
10:49,SBICARD,-2860.0,-394.42
10:49,SBILIFE,-942.0,-394.42
10:49,SBIN,22192.0,-394.42
10:49,SHREECEM,4252.0,-394.42
10:49,SHRIRAMFIN,1369.0,-394.42
10:49,SIEMENS,-685.0,-394.42
10:49,SOLARINDS,-11398.0,-394.42
10:49,SONACOMS,1931.0,-394.42
10:49,SRF,185.0,-394.42
10:49,SUNPHARMA,11256.0,-394.42
10:49,SUPREMEIND,-1408.0,-394.42
10:49,SUZLON,1411.0,-394.42
10:49,SWIGGY,-8426.0,-394.42
10:49,SYNGENE,1449.0,-394.42
10:49,TATACONSUM,4178.0,-394.42
10:49,TATAELXSI,-3263.0,-394.42
10:49,TATAPOWER,-530.0,-394.42
10:49,TATASTEEL,4417.0,-394.42
10:49,TATATECH,1208.0,-394.42
10:49,TCS,-15839.0,-394.42
10:49,TECHM,21768.0,-394.42
10:49,TIINDIA,-1833.0,-394.42
10:49,TITAN,-1876.0,-394.42
10:49,TORNTPHARM,411.0,-394.42
10:49,TORNTPOWER,-801.0,-394.42
10:49,TRENT,-4718.0,-394.42
10:49,TVSMOTOR,-1867.0,-394.42
10:49,ULTRACEMCO,14340.0,-394.42
10:49,UNIONBANK,4782.0,-394.42
10:49,UNITDSPR,-4098.0,-394.42
10:49,UNOMINDA,237.0,-394.42
10:49,UPL,26686.0,-394.42
10:49,VBL,4760.0,-394.42
10:49,VEDL,47844.0,-394.42
10:49,VOLTAS,95.0,-394.42
10:49,WAAREEENER,5299.0,-394.42
10:49,WIPRO,-1777.0,-394.42
10:49,YESBANK,-2868.0,-394.42
10:49,ZYDUSLIFE,3616.0,-394.42
10:57,360ONE,1572.0,-487.87
10:57,ABB,-410.0,-487.87
10:57,ABCAPITAL,-8435.0,-487.87
10:57,ADANIENSOL,-2065.0,-487.87
10:57,ADANIENT,26898.0,-487.87
10:57,ADANIGREEN,-2128.0,-487.87
10:57,ADANIPORTS,31607.0,-487.87
10:57,ALKEM,1512.0,-487.87
10:57,AMBER,300.0,-487.87
10:57,AMBUJACEM,-5336.0,-487.87
10:57,ANGELONE,3998.0,-487.87
10:57,APLAPOLLO,38080.0,-487.87
10:57,APOLLOHOSP,-11191.0,-487.87
10:57,ASHOKLEY,361.0,-487.87
10:57,ASIANPAINT,-22107.0,-487.87
10:57,ASTRAL,568.0,-487.87
10:57,AUBANK,-4620.0,-487.87
10:57,AUROPHARMA,-7226.0,-487.87
10:57,AXISBANK,148124.0,-487.87
10:57,BAJAJ-AUTO,6346.0,-487.87
10:57,BAJAJFINSV,-6850.0,-487.87
10:57,BAJAJHLDNG,-454.0,-487.87
10:57,BAJFINANCE,-22666.0,-487.87
10:57,BANDHANBNK,6129.0,-487.87
10:57,BANKBARODA,-1967.0,-487.87
10:57,BANKINDIA,-5598.0,-487.87
10:57,BDL,6462.0,-487.87
10:57,BEL,30883.0,-487.87
10:57,BHARATFORG,2193.0,-487.87
10:57,BHARTIARTL,11344.0,-487.87
10:57,BHEL,-14708.0,-487.87
10:57,BIOCON,-1836.0,-487.87
10:57,BLUESTARCO,-7189.0,-487.87
10:57,BOSCHLTD,5553.0,-487.87
10:57,BPCL,3605.0,-487.87
10:57,BRITANNIA,10743.0,-487.87
10:57,BSE,81185.0,-487.87
10:57,CAMS,-1510.0,-487.87
10:57,CANBK,5121.0,-487.87
10:57,CDSL,-20271.0,-487.87
10:57,CGPOWER,-3402.0,-487.87
10:57,CHOLAFIN,-3081.0,-487.87
10:57,CIPLA,-13269.0,-487.87
10:57,COALINDIA,13263.0,-487.87
10:57,COFORGE,10510.0,-487.87
10:57,COLPAL,3966.0,-487.87
10:57,CONCOR,1802.0,-487.87
10:57,CROMPTON,-1256.0,-487.87
10:57,CUMMINSIND,-653.0,-487.87
10:57,DABUR,-630.0,-487.87
10:57,DALBHARAT,3526.0,-487.87
10:57,DELHIVERY,11134.0,-487.87
10:57,DIVISLAB,-2176.0,-487.87
10:57,DIXON,-57786.0,-487.87
10:57,DLF,24986.0,-487.87
10:57,DMART,-5332.0,-487.87
10:57,DRREDDY,3670.0,-487.87
10:57,EICHERMOT,17.0,-487.87
10:57,ETERNAL,-50860.0,-487.87
10:57,EXIDEIND,-504.0,-487.87
10:57,FEDERALBNK,9740.0,-487.87
10:57,FORTIS,-2929.0,-487.87
10:57,GAIL,-1975.0,-487.87
10:57,GLENMARK,-15833.0,-487.87
10:57,GMRAIRPORT,-10496.0,-487.87
10:57,GODREJCP,-5731.0,-487.87
10:57,GODREJPROP,-2765.0,-487.87
10:57,GRASIM,10350.0,-487.87
10:57,HAL,-20086.0,-487.87
10:57,HAVELLS,-882.0,-487.87
10:57,HCLTECH,11522.0,-487.87
10:57,HDFCAMC,-3651.0,-487.87
10:57,HDFCBANK,9572.0,-487.87
10:57,HDFCLIFE,2604.0,-487.87
10:57,HEROMOTOCO,9083.0,-487.87
10:57,HINDALCO,27471.0,-487.87
10:57,HINDPETRO,-4316.0,-487.87
10:57,HINDUNILVR,-17620.0,-487.87
10:57,HINDZINC,51069.0,-487.87
10:57,HUDCO,-12090.0,-487.87
10:57,ICICIBANK,703.0,-487.87
10:57,ICICIGI,-139.0,-487.87
10:57,ICICIPRULI,-2744.0,-487.87
10:57,IDEA,-64019.0,-487.87
10:57,IDFCFIRSTB,-13910.0,-487.87
10:57,IEX,-8282.0,-487.87
10:57,IIFL,-5401.0,-487.87
10:57,INDHOTEL,-6337.0,-487.87
10:57,INDIANB,-15371.0,-487.87
10:57,INDIGO,-4040.0,-487.87
10:57,INDUSINDBK,-73123.0,-487.87
10:57,INDUSTOWER,2583.0,-487.87
10:57,INFY,-40953.0,-487.87
10:57,INOXWIND,-2847.0,-487.87
10:57,IOC,3718.0,-487.87
10:57,IRCTC,-5156.0,-487.87
10:57,IREDA,-4950.0,-487.87
10:57,IRFC,-1566.0,-487.87
10:57,ITC,-20960.0,-487.87
10:57,JINDALSTEL,3920.0,-487.87
10:57,JIOFIN,-8841.0,-487.87
10:57,JSWENERGY,-4812.0,-487.87
10:57,JSWSTEEL,36574.0,-487.87
10:57,JUBLFOOD,-3228.0,-487.87
10:57,KALYANKJIL,-6556.0,-487.87
10:57,KAYNES,-11068.0,-487.87
10:57,KEI,4542.0,-487.87
10:57,KFINTECH,-1645.0,-487.87
10:57,KOTAKBANK,-19849.0,-487.87
10:57,KPITTECH,-1136.0,-487.87
10:57,LAURUSLABS,-17024.0,-487.87
10:57,LICHSGFIN,-837.0,-487.87
10:57,LICI,2489.0,-487.87
10:57,LODHA,-663.0,-487.87
10:57,LT,-13064.0,-487.87
10:57,LTF,-18640.0,-487.87
10:57,LTIM,12083.0,-487.87
10:57,LUPIN,-2912.0,-487.87
10:57,M&M,-10740.0,-487.87
10:57,MANAPPURAM,-4382.0,-487.87
10:57,MANKIND,-2124.0,-487.87
10:57,MARICO,-6073.0,-487.87
10:57,MARUTI,-55222.0,-487.87
10:57,MAXHEALTH,108.0,-487.87
10:57,MAZDOCK,-2836.0,-487.87
10:57,MCX,57403.0,-487.87
10:57,MFSL,1114.0,-487.87
10:57,MOTHERSON,-11065.0,-487.87
10:57,MPHASIS,8877.0,-487.87
10:57,MUTHOOTFIN,6355.0,-487.87
10:57,NATIONALUM,5428.0,-487.87
10:57,NAUKRI,-1738.0,-487.87
10:57,NBCC,-1963.0,-487.87
10:57,NESTLEIND,-494.0,-487.87
10:57,NHPC,424.0,-487.87
10:57,NMDC,-879.0,-487.87
10:57,NTPC,13967.0,-487.87
10:57,NUVAMA,-2564.0,-487.87
10:57,NYKAA,928.0,-487.87
10:57,OBEROIRLTY,477.0,-487.87
10:57,OFSS,517.0,-487.87
10:57,OIL,1099.0,-487.87
10:57,ONGC,-15211.0,-487.87
10:57,PAGEIND,3055.0,-487.87
10:57,PATANJALI,-615.0,-487.87
10:57,PAYTM,1019.0,-487.87
10:57,PERSISTENT,-22073.0,-487.87
10:57,PETRONET,-3128.0,-487.87
10:57,PFC,-33373.0,-487.87
10:57,PGEL,-6864.0,-487.87
10:57,PHOENIXLTD,-3165.0,-487.87
10:57,PIDILITIND,-3359.0,-487.87
