time,stock,atm_diff,avg_ltp_pct_x1000
09:31,ICICIGI,603.0,132.81
09:31,ICICIPRULI,-60.0,132.81
09:31,IDEA,-27677.0,132.81
09:31,IDFCFIRSTB,-4486.0,132.81
09:31,IEX,-1623.0,132.81
09:31,INDHOTEL,-1721.0,132.81
09:31,INDIANB,2290.0,132.81
09:31,INDIGO,2386.0,132.81
09:31,INDUSINDBK,-7149.0,132.81
09:31,INDUSTOWER,-7008.0,132.81
09:31,INFY,-1307.0,132.81
09:31,INOXWIND,-3051.0,132.81
09:31,IOC,-84.0,132.81
09:31,IRCTC,664.0,132.81
09:31,IREDA,-2702.0,132.81
09:31,IRFC,1005.0,132.81
09:31,ITC,4722.0,132.81
09:31,JINDALSTEL,-3225.0,132.81
09:31,JIOFIN,-4396.0,132.81
09:31,JSWENERGY,2701.0,132.81
09:31,JSWSTEEL,-5505.0,132.81
09:31,JUBLFOOD,-1070.0,132.81
09:31,KALYANKJIL,-2376.0,132.81
09:31,KAYNES,-7190.0,132.81
09:31,KEI,-743.0,132.81
09:31,KFINTECH,-1161.0,132.81
09:31,KOTAKBANK,-10637.0,132.81
09:31,KPITTECH,-290.0,132.81
09:31,LAURUSLABS,-6958.0,132.81
09:31,LICHSGFIN,1918.0,132.81
09:31,LICI,-4624.0,132.81
09:31,LODHA,-1510.0,132.81
09:31,LT,-6175.0,132.81
09:31,LTF,586.0,132.81
09:31,LTIM,-1203.0,132.81
09:31,LUPIN,-1135.0,132.81
09:31,M&M,16500.0,132.81
09:31,MANAPPURAM,-1475.0,132.81
09:31,MANKIND,-94.0,132.81
09:31,MARICO,-6684.0,132.81
09:31,MARUTI,-6082.0,132.81
09:31,MAXHEALTH,-1097.0,132.81
09:31,MAZDOCK,-4474.0,132.81
09:31,MCX,51638.0,132.81
09:31,MFSL,-2730.0,132.81
09:31,MOTHERSON,-869.0,132.81
09:31,MPHASIS,1707.0,132.81
09:31,MUTHOOTFIN,-9291.0,132.81
09:31,NATIONALUM,-4793.0,132.81
09:31,NAUKRI,-1533.0,132.81
09:31,NBCC,70.0,132.81
09:31,NESTLEIND,-135.0,132.81
09:31,NHPC,664.0,132.81
09:31,NMDC,-34564.0,132.81
09:31,NTPC,3662.0,132.81
09:31,NUVAMA,-712.0,132.81
09:31,NYKAA,1598.0,132.81
09:31,OBEROIRLTY,-1790.0,132.81
09:31,OFSS,-1511.0,132.81
09:31,OIL,-65594.0,132.81
09:31,ONGC,-39954.0,132.81
09:31,PAGEIND,67.0,132.81
09:31,PATANJALI,-787.0,132.81
09:31,PAYTM,6391.0,132.81
09:31,PERSISTENT,-11534.0,132.81
09:31,PETRONET,-31891.0,132.81
09:31,PFC,5751.0,132.81
09:31,PGEL,-2302.0,132.81
09:31,PHOENIXLTD,-973.0,132.81
09:31,PIDILITIND,-678.0,132.81
09:31,PIIND,-481.0,132.81
09:31,PNB,-12213.0,132.81
09:31,PNBHOUSING,-2823.0,132.81
09:31,POLICYBZR,-1660.0,132.81
09:31,POLYCAB,-2265.0,132.81
09:31,POWERGRID,-1053.0,132.81
09:31,POWERINDIA,-596.0,132.81
09:31,PPLPHARMA,-1518.0,132.81
09:31,PREMIERENE,-1734.0,132.81
09:31,PRESTIGE,-3398.0,132.81
09:31,RBLBANK,-31606.0,132.81
09:31,RECLTD,336.0,132.81
09:31,RELIANCE,24549.0,132.81
09:31,RVNL,-5670.0,132.81
09:31,SAIL,-821.0,132.81
09:31,SAMMAANCAP,-19904.0,132.81
09:31,SBICARD,-1747.0,132.81
09:31,SBILIFE,4343.0,132.81
09:31,SBIN,-28202.0,132.81
09:31,SHREECEM,12.0,132.81
09:31,SHRIRAMFIN,-1233.0,132.81
09:31,SIEMENS,-3835.0,132.81
09:31,SOLARINDS,-4317.0,132.81
09:31,SONACOMS,-2924.0,132.81
09:31,SRF,1442.0,132.81
09:31,SUNPHARMA,-1141.0,132.81
09:31,SUPREMEIND,-2938.0,132.81
09:31,SUZLON,5901.0,132.81
09:31,SWIGGY,-1102.0,132.81
09:31,SYNGENE,-469.0,132.81
09:31,TATACONSUM,-11388.0,132.81
09:31,TATAELXSI,-1112.0,132.81
09:31,TATAPOWER,-1524.0,132.81
09:31,TATASTEEL,4184.0,132.81
09:31,TATATECH,-757.0,132.81
09:31,TCS,-3574.0,132.81
09:31,TECHM,1181.0,132.81
09:31,TIINDIA,-645.0,132.81
09:31,TITAN,1256.0,132.81
09:31,TORNTPHARM,-2862.0,132.81
09:31,TORNTPOWER,517.0,132.81
09:31,TRENT,2579.0,132.81
09:31,TVSMOTOR,-980.0,132.81
09:31,ULTRACEMCO,-10002.0,132.81
09:31,UNIONBANK,-7834.0,132.81
09:31,UNITDSPR,-3147.0,132.81
09:31,UNOMINDA,-639.0,132.81
09:31,UPL,-3287.0,132.81
09:31,VBL,-3320.0,132.81
09:31,VEDL,23034.0,132.81
09:31,VOLTAS,-122.0,132.81
09:31,WAAREEENER,3850.0,132.81
09:31,WIPRO,-16855.0,132.81
09:31,YESBANK,-15007.0,132.81
09:31,ZYDUSLIFE,-10.0,132.81
09:34,360ONE,-843.0,8.42
09:34,ABB,-14136.0,8.42
09:34,ABCAPITAL,-3039.0,8.42
09:34,ADANIENSOL,-241.0,8.42
09:34,ADANIENT,8633.0,8.42
09:34,ADANIGREEN,-6320.0,8.42
09:34,ADANIPORTS,12492.0,8.42
09:34,ALKEM,-942.0,8.42
09:34,AMBER,-1166.0,8.42
09:34,AMBUJACEM,1832.0,8.42
09:34,ANGELONE,-39679.0,8.42
09:34,APLAPOLLO,16900.0,8.42
09:34,APOLLOHOSP,-13899.0,8.42
09:34,ASHOKLEY,-3850.0,8.42
09:34,ASIANPAINT,-43979.0,8.42
09:34,ASTRAL,-3071.0,8.42
09:34,AUBANK,-6612.0,8.42
09:34,AUROPHARMA,-3283.0,8.42
09:34,AXISBANK,3691.0,8.42
09:34,BAJAJ-AUTO,-8966.0,8.42
09:34,BAJAJFINSV,906.0,8.42
09:34,BAJAJHLDNG,362.0,8.42
09:34,BAJFINANCE,762.0,8.42
09:34,BANDHANBNK,3052.0,8.42
09:34,BANKBARODA,-17079.0,8.42
09:34,BANKINDIA,-2222.0,8.42
09:34,BDL,-3062.0,8.42
09:34,BEL,-11829.0,8.42
09:34,BHARATFORG,-1535.0,8.42
09:34,BHARTIARTL,-26890.0,8.42
09:34,BHEL,87.0,8.42
09:34,BIOCON,-1229.0,8.42
09:34,BLUESTARCO,-845.0,8.42
09:34,BOSCHLTD,-1347.0,8.42
09:34,BPCL,1999.0,8.42
09:34,BRITANNIA,-4258.0,8.42
09:34,BSE,-25244.0,8.42
09:34,CAMS,295.0,8.42
09:34,CANBK,2331.0,8.42
09:34,CDSL,-182.0,8.42
09:34,CGPOWER,4315.0,8.42
09:34,CHOLAFIN,-2515.0,8.42
09:34,CIPLA,2774.0,8.42
09:34,COALINDIA,7764.0,8.42
09:34,COFORGE,20925.0,8.42
09:34,COLPAL,1857.0,8.42
09:34,CONCOR,1048.0,8.42
09:34,CROMPTON,1057.0,8.42
09:34,CUMMINSIND,-79.0,8.42
09:34,DABUR,772.0,8.42
09:34,DALBHARAT,-30.0,8.42
09:34,DELHIVERY,-4144.0,8.42
09:34,DIVISLAB,-2021.0,8.42
09:34,DIXON,941.0,8.42
09:34,DLF,13551.0,8.42
09:34,DMART,-3419.0,8.42
09:34,DRREDDY,-1702.0,8.42
09:34,EICHERMOT,2766.0,8.42
09:34,ETERNAL,-20727.0,8.42
09:34,EXIDEIND,-2150.0,8.42
09:34,FEDERALBNK,-6235.0,8.42
09:34,FORTIS,-100.0,8.42
09:34,GAIL,-4771.0,8.42
09:34,GLENMARK,1111.0,8.42
09:34,GMRAIRPORT,-3623.0,8.42
09:34,GODREJCP,-746.0,8.42
09:34,GODREJPROP,10055.0,8.42
09:34,GRASIM,2170.0,8.42
09:34,HAL,7532.0,8.42
09:34,HAVELLS,864.0,8.42
09:34,HCLTECH,-20109.0,8.42
09:34,HDFCAMC,-5174.0,8.42
09:34,HDFCBANK,69553.0,8.42
09:34,HDFCLIFE,3029.0,8.42
09:34,HEROMOTOCO,2560.0,8.42
09:34,HINDALCO,-7954.0,8.42
09:34,HINDPETRO,2651.0,8.42
09:34,HINDUNILVR,-5193.0,8.42
09:34,HINDZINC,-33308.0,8.42
09:34,HUDCO,-603.0,8.42
09:34,ICICIBANK,-10676.0,8.42
09:34,ICICIGI,861.0,8.42
09:34,ICICIPRULI,-689.0,8.42
09:34,IDEA,-29089.0,8.42
09:34,IDFCFIRSTB,-4310.0,8.42
09:34,IEX,-2232.0,8.42
09:34,INDHOTEL,-952.0,8.42
09:34,INDIANB,2334.0,8.42
09:34,INDIGO,5483.0,8.42
09:34,INDUSINDBK,-9448.0,8.42
09:34,INDUSTOWER,-2764.0,8.42
09:34,INFY,-2373.0,8.42
09:34,INOXWIND,-3627.0,8.42
09:34,IOC,201.0,8.42
09:34,IRCTC,273.0,8.42
09:34,IREDA,-2990.0,8.42
09:34,IRFC,666.0,8.42
09:34,ITC,5059.0,8.42
09:34,JINDALSTEL,-1537.0,8.42
09:34,JIOFIN,-9428.0,8.42
09:34,JSWENERGY,2333.0,8.42
09:34,JSWSTEEL,-5277.0,8.42
09:34,JUBLFOOD,-1198.0,8.42
09:34,KALYANKJIL,-3563.0,8.42
09:34,KAYNES,-6624.0,8.42
09:34,KEI,-244.0,8.42
09:34,KFINTECH,-718.0,8.42
09:34,KOTAKBANK,-9780.0,8.42
09:34,KPITTECH,-354.0,8.42
09:34,LAURUSLABS,-6675.0,8.42
09:34,LICHSGFIN,2038.0,8.42
09:34,LICI,-5843.0,8.42
09:34,LODHA,-1956.0,8.42
09:34,LT,-7271.0,8.42
09:34,LTF,-109.0,8.42
09:34,LTIM,-753.0,8.42
09:34,LUPIN,-728.0,8.42
09:34,M&M,16334.0,8.42
09:34,MANAPPURAM,-3009.0,8.42
09:34,MANKIND,-189.0,8.42
09:34,MARICO,-3578.0,8.42
09:34,MARUTI,-2410.0,8.42
09:34,MAXHEALTH,-2826.0,8.42
09:34,MAZDOCK,-5341.0,8.42
09:34,MCX,69062.0,8.42
09:34,MFSL,-2385.0,8.42
09:34,MOTHERSON,-715.0,8.42
09:34,MPHASIS,1045.0,8.42
09:34,MUTHOOTFIN,-10598.0,8.42
09:34,NATIONALUM,-13395.0,8.42
09:34,NAUKRI,-1946.0,8.42
09:34,NBCC,-1102.0,8.42
09:34,NESTLEIND,-1694.0,8.42
09:34,NHPC,706.0,8.42
09:34,NMDC,-34200.0,8.42
09:34,NTPC,2000.0,8.42
09:34,NUVAMA,-1952.0,8.42
09:34,NYKAA,1994.0,8.42
09:34,OBEROIRLTY,-1231.0,8.42
09:34,OFSS,-2264.0,8.42
09:34,OIL,-52296.0,8.42
09:34,ONGC,-52298.0,8.42
09:34,PAGEIND,888.0,8.42
09:34,PATANJALI,-858.0,8.42
09:34,PAYTM,9589.0,8.42
09:34,PERSISTENT,-11765.0,8.42
09:34,PETRONET,-34383.0,8.42
09:34,PFC,5847.0,8.42
09:34,PGEL,-2504.0,8.42
09:34,PHOENIXLTD,-1257.0,8.42
09:34,PIDILITIND,-1520.0,8.42
09:34,PIIND,-150.0,8.42
09:34,PNB,-12590.0,8.42
09:34,PNBHOUSING,-4089.0,8.42
09:34,POLICYBZR,-1765.0,8.42
09:34,POLYCAB,-457.0,8.42
09:34,POWERGRID,-645.0,8.42
09:34,POWERINDIA,-566.0,8.42
09:34,PPLPHARMA,-235.0,8.42
09:34,PREMIERENE,-1838.0,8.42
09:34,PRESTIGE,-5220.0,8.42
09:34,RBLBANK,-35027.0,8.42
09:34,RECLTD,1823.0,8.42
09:34,RELIANCE,31771.0,8.42
09:34,RVNL,-7990.0,8.42
09:34,SAIL,-951.0,8.42
09:34,SAMMAANCAP,-32696.0,8.42
09:34,SBICARD,-304.0,8.42
09:34,SBILIFE,3909.0,8.42
09:34,SBIN,-23460.0,8.42
09:34,SHREECEM,551.0,8.42
09:34,SHRIRAMFIN,5863.0,8.42
09:34,SIEMENS,-3622.0,8.42
09:34,SOLARINDS,-4786.0,8.42
09:34,SONACOMS,-713.0,8.42
09:34,SRF,949.0,8.42
09:34,SUNPHARMA,-1233.0,8.42
09:34,SUPREMEIND,-2482.0,8.42
09:34,SUZLON,8539.0,8.42
09:34,SWIGGY,-1370.0,8.42
09:34,SYNGENE,-3345.0,8.42
09:34,TATACONSUM,-9309.0,8.42
09:34,TATAELXSI,-1766.0,8.42
09:34,TATAPOWER,-946.0,8.42
09:34,TATASTEEL,11437.0,8.42
09:34,TATATECH,-481.0,8.42
09:34,TCS,-3733.0,8.42
09:34,TECHM,6796.0,8.42
09:34,TIINDIA,-786.0,8.42
09:34,TITAN,362.0,8.42
09:34,TORNTPHARM,-3062.0,8.42
09:34,TORNTPOWER,70.0,8.42
09:34,TRENT,4150.0,8.42
09:34,TVSMOTOR,-2959.0,8.42
09:34,ULTRACEMCO,-8867.0,8.42
09:34,UNIONBANK,-7271.0,8.42
09:34,UNITDSPR,-3304.0,8.42
09:34,UNOMINDA,-434.0,8.42
09:34,UPL,-3641.0,8.42
09:34,VBL,-1680.0,8.42
09:34,VEDL,16726.0,8.42
09:34,VOLTAS,-1379.0,8.42
09:34,WAAREEENER,3616.0,8.42
09:34,WIPRO,-11904.0,8.42
09:34,YESBANK,-15777.0,8.42
09:34,ZYDUSLIFE,-497.0,8.42
