time,stock,atm_diff
12:58,KPITTECH,
12:58,LAURUSLABS,
12:58,LICHSGFIN,
12:58,LICI,
12:58,LODHA,
12:58,LT,
12:58,LTF,
12:58,LTIM,
12:58,LUPIN,
12:58,M&M,
12:58,MANAPPURAM,
12:58,MANKIND,
12:58,MARICO,
12:58,MARUTI,
12:58,MAXHEALTH,
12:58,MAZDOCK,
12:58,MCX,
12:58,MFSL,
12:58,MOTHERSON,
12:58,MPHASIS,
12:58,MUTHOOTFIN,
12:58,NATIONALUM,
12:58,NAUKRI,
12:58,NBCC,
12:58,NESTLEIND,
12:58,NHPC,
12:58,NMDC,
12:58,NTPC,
12:58,NUVAMA,
12:58,NYKAA,
12:58,OBEROIRLTY,
12:58,OFSS,
12:58,OIL,
12:58,ONGC,
12:58,PAGEIND,
12:58,PATANJALI,
12:58,PAYTM,
12:58,PERSISTENT,
12:58,PETRONET,
12:58,PFC,
12:58,PGEL,
12:58,PHOENIXLTD,
12:58,PIDILITIND,
12:58,PIIND,
12:58,PNB,
12:58,PNBHOUSING,
12:58,POLICYBZR,
12:58,POLYCAB,
12:58,POWERGRID,
12:58,POWERINDIA,
12:58,PPLPHARMA,
12:58,PREMIERENE,
12:58,PRESTIGE,
12:58,RBLBANK,
12:58,RECLTD,
12:58,RELIANCE,
12:58,RVNL,
12:58,SAIL,
12:58,SAMMAANCAP,
12:58,SBICARD,
12:58,SBILIFE,
12:58,SBIN,
12:58,SHREECEM,
12:58,SHRIRAMFIN,
12:58,SIEMENS,
12:58,SOLARINDS,
12:58,SONACOMS,
12:58,SRF,
12:58,SUNPHARMA,
12:58,SUPREMEIND,
12:58,SUZLON,
12:58,SWIGGY,
12:58,SYNGENE,
12:58,TATACONSUM,
12:58,TATAELXSI,
12:58,TATAPOWER,
12:58,TATASTEEL,
12:58,TATATECH,
12:58,TCS,
12:58,TECHM,
12:58,TIINDIA,
12:58,TITAN,
12:58,TORNTPHARM,
12:58,TORNTPOWER,
12:58,TRENT,
12:58,TVSMOTOR,
12:58,ULTRACEMCO,
12:58,UNIONBANK,
12:58,UNITDSPR,
12:58,UNOMINDA,
12:58,UPL,
12:58,VBL,
12:58,VEDL,
12:58,VOLTAS,
12:58,WAAREEENER,
12:58,WIPRO,
12:58,YESBANK,
12:58,ZYDUSLIFE,
13:02,360ONE,
13:02,ABB,
13:02,ABCAPITAL,
13:02,ADANIENSOL,
13:02,ADANIENT,
13:02,ADANIGREEN,
13:02,ADANIPORTS,
13:02,ALKEM,
13:02,AMBER,
13:02,AMBUJACEM,
13:02,ANGELONE,
13:02,APLAPOLLO,
13:02,APOLLOHOSP,
13:02,ASHOKLEY,
13:02,ASIANPAINT,
13:02,ASTRAL,
13:02,AUBANK,
13:02,AUROPHARMA,
13:02,AXISBANK,
13:02,BAJAJ-AUTO,
13:02,BAJAJFINSV,
13:02,BAJAJHLDNG,
13:02,BAJFINANCE,
13:02,BANDHANBNK,
13:02,BANKBARODA,
13:02,BANKINDIA,
13:02,BDL,
13:02,BEL,
13:02,BHARATFORG,
13:02,BHARTIARTL,
13:02,BHEL,
13:02,BIOCON,
13:02,BLUESTARCO,
13:02,BOSCHLTD,
13:02,BPCL,
13:02,BRITANNIA,
13:02,BSE,
13:02,CAMS,
13:02,CANBK,
13:02,CDSL,
13:02,CGPOWER,
13:02,CHOLAFIN,
13:02,CIPLA,
13:02,COALINDIA,
13:02,COFORGE,
13:02,COLPAL,
13:02,CONCOR,
13:02,CROMPTON,
13:02,CUMMINSIND,
13:02,DABUR,
13:02,DALBHARAT,
13:02,DELHIVERY,
13:02,DIVISLAB,
13:02,DIXON,
13:02,DLF,
13:02,DMART,
13:02,DRREDDY,
13:02,EICHERMOT,
13:02,ETERNAL,
13:02,EXIDEIND,
13:02,FEDERALBNK,
13:02,FORTIS,
13:02,GAIL,
13:02,GLENMARK,
13:02,GMRAIRPORT,
13:02,GODREJCP,
13:02,GODREJPROP,
13:02,GRASIM,
13:02,HAL,
13:02,HAVELLS,
13:02,HCLTECH,
13:02,HDFCAMC,
13:02,HDFCBANK,
13:02,HDFCLIFE,
13:02,HEROMOTOCO,
13:02,HINDALCO,
13:02,HINDPETRO,
13:02,HINDUNILVR,
13:02,HINDZINC,
13:02,HUDCO,
13:02,ICICIBANK,
13:02,ICICIGI,
13:02,ICICIPRULI,
13:02,IDEA,
13:02,IDFCFIRSTB,
13:02,IEX,
13:02,IIFL,
13:02,INDHOTEL,
13:02,INDIANB,
13:02,INDIGO,
13:02,INDUSINDBK,
13:02,INDUSTOWER,
13:02,INFY,
13:02,INOXWIND,
13:02,IOC,
13:02,IRCTC,
13:02,IREDA,
13:02,IRFC,
13:02,ITC,
13:02,JINDALSTEL,
13:02,JIOFIN,
13:02,JSWENERGY,
13:02,JSWSTEEL,
13:02,JUBLFOOD,
13:02,KALYANKJIL,
13:02,KAYNES,
13:02,KEI,
13:02,KFINTECH,
13:02,KOTAKBANK,
13:02,KPITTECH,
13:02,LAURUSLABS,
13:02,LICHSGFIN,
13:02,LICI,
13:02,LODHA,
13:02,LT,
13:02,LTF,
13:02,LTIM,
13:02,LUPIN,
13:02,M&M,
13:02,MANAPPURAM,
13:02,MANKIND,
13:02,MARICO,
13:02,MARUTI,
13:02,MAXHEALTH,
13:02,MAZDOCK,
13:02,MCX,
13:02,MFSL,
13:02,MOTHERSON,
13:02,MPHASIS,
13:02,MUTHOOTFIN,
13:02,NATIONALUM,
13:02,NAUKRI,
13:02,NBCC,
13:02,NESTLEIND,
13:02,NHPC,
13:02,NMDC,
13:02,NTPC,
13:02,NUVAMA,
13:02,NYKAA,
13:02,OBEROIRLTY,
13:02,OFSS,
13:02,OIL,
13:02,ONGC,
13:02,PAGEIND,
13:02,PATANJALI,
13:02,PAYTM,
13:02,PERSISTENT,
13:02,PETRONET,
13:02,PFC,
13:02,PGEL,
13:02,PHOENIXLTD,
13:02,PIDILITIND,
13:02,PIIND,
13:02,PNB,
13:02,PNBHOUSING,
13:02,POLICYBZR,
13:02,POLYCAB,
13:02,POWERGRID,
13:02,POWERINDIA,
13:02,PPLPHARMA,
13:02,PREMIERENE,
13:02,PRESTIGE,
13:02,RBLBANK,
13:02,RECLTD,
13:02,RELIANCE,
13:02,RVNL,
13:02,SAIL,
13:02,SAMMAANCAP,
13:02,SBICARD,
13:02,SBILIFE,
13:02,SBIN,
13:02,SHREECEM,
13:02,SHRIRAMFIN,
13:02,SIEMENS,
13:02,SOLARINDS,
13:02,SONACOMS,
13:02,SRF,
13:02,SUNPHARMA,
13:02,SUPREMEIND,
13:02,SUZLON,
13:02,SWIGGY,
13:02,SYNGENE,
13:02,TATACONSUM,
13:02,TATAELXSI,
13:02,TATAPOWER,
13:02,TATASTEEL,
13:02,TATATECH,
13:02,TCS,
13:02,TECHM,
13:02,TIINDIA,
13:02,TITAN,
13:02,TORNTPHARM,
13:02,TORNTPOWER,
13:02,TRENT,
13:02,TVSMOTOR,
13:02,ULTRACEMCO,
13:02,UNIONBANK,
13:02,UNITDSPR,
13:02,UNOMINDA,
13:02,UPL,
13:02,VBL,
13:02,VEDL,
13:02,VOLTAS,
13:02,WAAREEENER,
13:02,WIPRO,
13:02,YESBANK,
13:02,ZYDUSLIFE,
13:13,360ONE,
13:13,ABB,
13:13,ABCAPITAL,
13:13,ADANIENSOL,
13:13,ADANIENT,
13:13,ADANIGREEN,
13:13,ADANIPORTS,
13:13,ALKEM,
13:13,AMBER,
13:13,AMBUJACEM,
13:13,ANGELONE,
13:13,APLAPOLLO,
13:13,APOLLOHOSP,
13:13,ASHOKLEY,
13:13,ASIANPAINT,
13:13,ASTRAL,
13:13,AUBANK,
13:13,AUROPHARMA,
13:13,AXISBANK,
13:13,BAJAJ-AUTO,
13:13,BAJAJFINSV,
13:13,BAJAJHLDNG,
13:13,BAJFINANCE,
13:13,BANDHANBNK,
13:13,BANKBARODA,
13:13,BANKINDIA,
13:13,BDL,
13:13,BEL,
13:13,BHARATFORG,
13:13,BHARTIARTL,
13:13,BHEL,
13:13,BIOCON,
13:13,BLUESTARCO,
13:13,BOSCHLTD,
13:13,BPCL,
13:13,BRITANNIA,
13:13,BSE,
13:13,CAMS,
13:13,CANBK,
13:13,CDSL,
13:13,CGPOWER,
13:13,CHOLAFIN,
13:13,CIPLA,
13:13,COALINDIA,
13:13,COFORGE,
13:13,COLPAL,
13:13,CONCOR,
13:13,CROMPTON,
13:13,CUMMINSIND,
13:13,DABUR,
13:13,DALBHARAT,
13:13,DELHIVERY,
13:13,DIVISLAB,
13:13,DIXON,
13:13,DLF,
13:13,DMART,
13:13,DRREDDY,
13:13,EICHERMOT,
13:13,ETERNAL,
13:13,EXIDEIND,
13:13,FEDERALBNK,
13:13,FORTIS,
13:13,GAIL,
13:13,GLENMARK,
13:13,GMRAIRPORT,
13:13,GODREJCP,
13:13,GODREJPROP,
13:13,GRASIM,
13:13,HAL,
13:13,HAVELLS,
13:13,HCLTECH,
13:13,HDFCAMC,
13:13,HDFCBANK,
13:13,HDFCLIFE,
13:13,HEROMOTOCO,
13:13,HINDALCO,
13:13,HINDPETRO,
13:13,HINDUNILVR,
13:13,HINDZINC,
13:13,HUDCO,
13:13,ICICIBANK,
13:13,ICICIGI,
13:13,ICICIPRULI,
13:13,IDEA,
13:13,IDFCFIRSTB,
13:13,IEX,
13:13,IIFL,
13:13,INDHOTEL,
13:13,INDIANB,
13:13,INDIGO,
13:13,INDUSINDBK,
13:13,INDUSTOWER,
13:13,INFY,
13:13,INOXWIND,
13:13,IOC,
13:13,IRCTC,
13:13,IREDA,
13:13,IRFC,
13:13,ITC,
13:13,JINDALSTEL,
13:13,JIOFIN,
13:13,JSWENERGY,
13:13,JSWSTEEL,
13:13,JUBLFOOD,
13:13,KALYANKJIL,
13:13,KAYNES,
13:13,KEI,
13:13,KFINTECH,
13:13,KOTAKBANK,
13:13,KPITTECH,
13:13,LAURUSLABS,
13:13,LICHSGFIN,
13:13,LICI,
13:13,LODHA,
13:13,LT,
13:13,LTF,
13:13,LTIM,
13:13,LUPIN,
13:13,M&M,
13:13,MANAPPURAM,
13:13,MANKIND,
13:13,MARICO,
13:13,MARUTI,
13:13,MAXHEALTH,
13:13,MAZDOCK,
13:13,MCX,
13:13,MFSL,
13:13,MOTHERSON,
13:13,MPHASIS,
13:13,MUTHOOTFIN,
13:13,NATIONALUM,
13:13,NAUKRI,
13:13,NBCC,
13:13,NESTLEIND,
13:13,NHPC,
13:13,NMDC,
13:13,NTPC,
13:13,NUVAMA,
13:13,NYKAA,
13:13,OBEROIRLTY,
13:13,OFSS,
13:13,OIL,
13:13,ONGC,
13:13,PAGEIND,
13:13,PATANJALI,
13:13,PAYTM,
13:13,PERSISTENT,
13:13,PETRONET,
13:13,PFC,
13:13,PGEL,
13:13,PHOENIXLTD,
13:13,PIDILITIND,
13:13,PIIND,
13:13,PNB,
13:13,PNBHOUSING,
13:13,POLICYBZR,
13:13,POLYCAB,
13:13,POWERGRID,
13:13,POWERINDIA,
13:13,PPLPHARMA,
13:13,PREMIERENE,
13:13,PRESTIGE,
13:13,RBLBANK,
13:13,RECLTD,
13:13,RELIANCE,
13:13,RVNL,
13:13,SAIL,
13:13,SAMMAANCAP,
13:13,SBICARD,
13:13,SBILIFE,
13:13,SBIN,
13:13,SHREECEM,
13:13,SHRIRAMFIN,
13:13,SIEMENS,
13:13,SOLARINDS,
13:13,SONACOMS,
13:13,SRF,
13:13,SUNPHARMA,
13:13,SUPREMEIND,
13:13,SUZLON,
13:13,SWIGGY,
13:13,SYNGENE,
13:13,TATACONSUM,
13:13,TATAELXSI,
13:13,TATAPOWER,
13:13,TATASTEEL,
13:13,TATATECH,
13:13,TCS,
13:13,TECHM,
13:13,TIINDIA,
13:13,TITAN,
13:13,TORNTPHARM,
13:13,TORNTPOWER,
13:13,TRENT,
13:13,TVSMOTOR,
13:13,ULTRACEMCO,
13:13,UNIONBANK,
13:13,UNITDSPR,
13:13,UNOMINDA,
13:13,UPL,
13:13,VBL,
13:13,VEDL,
13:13,VOLTAS,
13:13,WAAREEENER,
13:13,WIPRO,
13:13,YESBANK,
13:13,ZYDUSLIFE,
13:16,360ONE,
13:16,ABB,
13:16,ABCAPITAL,
13:16,ADANIENSOL,
13:16,ADANIENT,
13:16,ADANIGREEN,
13:16,ADANIPORTS,
13:16,ALKEM,
13:16,AMBER,
13:16,AMBUJACEM,
13:16,ANGELONE,
13:16,APLAPOLLO,
13:16,APOLLOHOSP,
13:16,ASHOKLEY,
13:16,ASIANPAINT,
13:16,ASTRAL,
13:16,AUBANK,
13:16,AUROPHARMA,
13:16,AXISBANK,
13:16,BAJAJ-AUTO,
13:16,BAJAJFINSV,
13:16,BAJAJHLDNG,
13:16,BAJFINANCE,
13:16,BANDHANBNK,
13:16,BANKBARODA,
13:16,BANKINDIA,
13:16,BDL,
13:16,BEL,
13:16,BHARATFORG,
13:16,BHARTIARTL,
13:16,BHEL,
13:16,BIOCON,
13:16,BLUESTARCO,
13:16,BOSCHLTD,
13:16,BPCL,
13:16,BRITANNIA,
13:16,BSE,
13:16,CAMS,
13:16,CANBK,
13:16,CDSL,
13:16,CGPOWER,
13:16,CHOLAFIN,
13:16,CIPLA,
13:16,COALINDIA,
13:16,COFORGE,
13:16,COLPAL,
13:16,CONCOR,
13:16,CROMPTON,
13:16,CUMMINSIND,
13:16,DABUR,
13:16,DALBHARAT,
13:16,DELHIVERY,
13:16,DIVISLAB,
13:16,DIXON,
13:16,DLF,
13:16,DMART,
13:16,DRREDDY,
13:16,EICHERMOT,
13:16,ETERNAL,
13:16,EXIDEIND,
13:16,FEDERALBNK,
13:16,FORTIS,
13:16,GAIL,
13:16,GLENMARK,
13:16,GMRAIRPORT,
13:16,GODREJCP,
13:16,GODREJPROP,
13:16,GRASIM,
13:16,HAL,
13:16,HAVELLS,
13:16,HCLTECH,
13:16,HDFCAMC,
13:16,HDFCBANK,
13:16,HDFCLIFE,
13:16,HEROMOTOCO,
13:16,HINDALCO,
13:16,HINDPETRO,
13:16,HINDUNILVR,
13:16,HINDZINC,
13:16,HUDCO,
13:16,ICICIBANK,
13:16,ICICIGI,
13:16,ICICIPRULI,
13:16,IDEA,
13:16,IDFCFIRSTB,
13:16,IEX,
13:16,IIFL,
13:16,INDHOTEL,
13:16,INDIANB,
13:16,INDIGO,
13:16,INDUSINDBK,
13:16,INDUSTOWER,
13:16,INFY,
13:16,INOXWIND,
13:16,IOC,
13:16,IRCTC,
13:16,IREDA,
13:16,IRFC,
13:16,ITC,
13:16,JINDALSTEL,
13:16,JIOFIN,
13:16,JSWENERGY,
13:16,JSWSTEEL,
13:16,JUBLFOOD,
13:16,KALYANKJIL,
13:16,KAYNES,
13:16,KEI,
13:16,KFINTECH,
13:16,KOTAKBANK,
13:16,KPITTECH,
13:16,LAURUSLABS,
13:16,LICHSGFIN,
13:16,LICI,
13:16,LODHA,
13:16,LT,
13:16,LTF,
13:16,LTIM,
13:16,LUPIN,
13:16,M&M,
13:16,MANAPPURAM,
13:16,MANKIND,
13:16,MARICO,
13:16,MARUTI,
13:16,MAXHEALTH,
13:16,MAZDOCK,
13:16,MCX,
13:16,MFSL,
13:16,MOTHERSON,
13:16,MPHASIS,
13:16,MUTHOOTFIN,
13:16,NATIONALUM,
13:16,NAUKRI,
13:16,NBCC,
13:16,NESTLEIND,
13:16,NHPC,
13:16,NMDC,
13:16,NTPC,
13:16,NUVAMA,
13:16,NYKAA,
13:16,OBEROIRLTY,
13:16,OFSS,
13:16,OIL,
13:16,ONGC,
13:16,PAGEIND,
13:16,PATANJALI,
13:16,PAYTM,
13:16,PERSISTENT,
13:16,PETRONET,
13:16,PFC,
13:16,PGEL,
13:16,PHOENIXLTD,
13:16,PIDILITIND,
13:16,PIIND,
13:16,PNB,
13:16,PNBHOUSING,
13:16,POLICYBZR,
13:16,POLYCAB,
13:16,POWERGRID,
13:16,POWERINDIA,
13:16,PPLPHARMA,
13:16,PREMIERENE,
13:16,PRESTIGE,
13:16,RBLBANK,
13:16,RECLTD,
13:16,RELIANCE,
13:16,RVNL,
13:16,SAIL,
13:16,SAMMAANCAP,
13:16,SBICARD,
13:16,SBILIFE,
13:16,SBIN,
13:16,SHREECEM,
13:16,SHRIRAMFIN,
13:16,SIEMENS,
13:16,SOLARINDS,
13:16,SONACOMS,
13:16,SRF,
13:16,SUNPHARMA,
13:16,SUPREMEIND,
13:16,SUZLON,
13:16,SWIGGY,
13:16,SYNGENE,
13:16,TATACONSUM,
13:16,TATAELXSI,
13:16,TATAPOWER,
13:16,TATASTEEL,
13:16,TATATECH,
13:16,TCS,
13:16,TECHM,
13:16,TIINDIA,
13:16,TITAN,
13:16,TORNTPHARM,
13:16,TORNTPOWER,
13:16,TRENT,
13:16,TVSMOTOR,
13:16,ULTRACEMCO,
13:16,UNIONBANK,
13:16,UNITDSPR,
13:16,UNOMINDA,
13:16,UPL,
13:16,VBL,
13:16,VEDL,
13:16,VOLTAS,
13:16,WAAREEENER,
13:16,WIPRO,
13:16,YESBANK,
13:16,ZYDUSLIFE,
13:18,360ONE,
13:18,ABB,
13:18,ABCAPITAL,
13:18,ADANIENSOL,
13:18,ADANIENT,
13:18,ADANIGREEN,
13:18,ADANIPORTS,
13:18,ALKEM,
13:18,AMBER,
13:18,AMBUJACEM,
13:18,ANGELONE,
13:18,APLAPOLLO,
13:18,APOLLOHOSP,
13:18,ASHOKLEY,
13:18,ASIANPAINT,
13:18,ASTRAL,
13:18,AUBANK,
13:18,AUROPHARMA,
13:18,AXISBANK,
13:18,BAJAJ-AUTO,
13:18,BAJAJFINSV,
13:18,BAJAJHLDNG,
13:18,BAJFINANCE,
13:18,BANDHANBNK,
13:18,BANKBARODA,
13:18,BANKINDIA,
13:18,BDL,
13:18,BEL,
13:18,BHARATFORG,
13:18,BHARTIARTL,
13:18,BHEL,
13:18,BIOCON,
13:18,BLUESTARCO,
13:18,BOSCHLTD,
13:18,BPCL,
13:18,BRITANNIA,
13:18,BSE,
13:18,CAMS,
13:18,CANBK,
13:18,CDSL,
13:18,CGPOWER,
13:18,CHOLAFIN,
13:18,CIPLA,
13:18,COALINDIA,
13:18,COFORGE,
13:18,COLPAL,
13:18,CONCOR,
13:18,CROMPTON,
13:18,CUMMINSIND,
13:18,DABUR,
13:18,DALBHARAT,
13:18,DELHIVERY,
13:18,DIVISLAB,
13:18,DIXON,
13:18,DLF,
13:18,DMART,
13:18,DRREDDY,
13:18,EICHERMOT,
13:18,ETERNAL,
13:18,EXIDEIND,
13:18,FEDERALBNK,
13:18,FORTIS,
13:18,GAIL,
13:18,GLENMARK,
13:18,GMRAIRPORT,
13:18,GODREJCP,
13:18,GODREJPROP,
13:18,GRASIM,
13:18,HAL,
13:18,HAVELLS,
13:18,HCLTECH,
13:18,HDFCAMC,
13:18,HDFCBANK,
13:18,HDFCLIFE,
13:18,HEROMOTOCO,
13:18,HINDALCO,
13:18,HINDPETRO,
13:18,HINDUNILVR,
13:18,HINDZINC,
13:18,HUDCO,
13:18,ICICIBANK,
13:18,ICICIGI,
13:18,ICICIPRULI,
13:18,IDEA,
13:18,IDFCFIRSTB,
13:18,IEX,
13:18,IIFL,
13:18,INDHOTEL,
13:18,INDIANB,
13:18,INDIGO,
13:18,INDUSINDBK,
13:18,INDUSTOWER,
13:18,INFY,
13:18,INOXWIND,
13:18,IOC,
13:18,IRCTC,
13:18,IREDA,
13:18,IRFC,
13:18,ITC,
13:18,JINDALSTEL,
13:18,JIOFIN,
13:18,JSWENERGY,
13:18,JSWSTEEL,
13:18,JUBLFOOD,
13:18,KALYANKJIL,
13:18,KAYNES,
13:18,KEI,
13:18,KFINTECH,
13:18,KOTAKBANK,
13:18,KPITTECH,
13:18,LAURUSLABS,
13:18,LICHSGFIN,
13:18,LICI,
13:18,LODHA,
13:18,LT,
13:18,LTF,
13:18,LTIM,
13:18,LUPIN,
13:18,M&M,
13:18,MANAPPURAM,
13:18,MANKIND,
13:18,MARICO,
13:18,MARUTI,
13:18,MAXHEALTH,
13:18,MAZDOCK,
13:18,MCX,
13:18,MFSL,
13:18,MOTHERSON,
13:18,MPHASIS,
13:18,MUTHOOTFIN,
13:18,NATIONALUM,
13:18,NAUKRI,
13:18,NBCC,
13:18,NESTLEIND,
13:18,NHPC,
13:18,NMDC,
13:18,NTPC,
13:18,NUVAMA,
13:18,NYKAA,
13:18,OBEROIRLTY,
13:18,OFSS,
13:18,OIL,
13:18,ONGC,
13:18,PAGEIND,
13:18,PATANJALI,
13:18,PAYTM,
13:18,PERSISTENT,
13:18,PETRONET,
13:18,PFC,
13:18,PGEL,
13:18,PHOENIXLTD,
13:18,PIDILITIND,
13:18,PIIND,
13:18,PNB,
13:18,PNBHOUSING,
13:18,POLICYBZR,
13:18,POLYCAB,
13:18,POWERGRID,
13:18,POWERINDIA,
13:18,PPLPHARMA,
13:18,PREMIERENE,
13:18,PRESTIGE,
13:18,RBLBANK,
13:18,RECLTD,
13:18,RELIANCE,
13:18,RVNL,
13:18,SAIL,
13:18,SAMMAANCAP,
13:18,SBICARD,
13:18,SBILIFE,
13:18,SBIN,
13:18,SHREECEM,
13:18,SHRIRAMFIN,
13:18,SIEMENS,
13:18,SOLARINDS,
13:18,SONACOMS,
13:18,SRF,
13:18,SUNPHARMA,
13:18,SUPREMEIND,
13:18,SUZLON,
13:18,SWIGGY,
13:18,SYNGENE,
13:18,TATACONSUM,
13:18,TATAELXSI,
13:18,TATAPOWER,
13:18,TATASTEEL,
13:18,TATATECH,
13:18,TCS,
13:18,TECHM,
13:18,TIINDIA,
13:18,TITAN,
13:18,TORNTPHARM,
13:18,TORNTPOWER,
13:18,TRENT,
13:18,TVSMOTOR,
13:18,ULTRACEMCO,
13:18,UNIONBANK,
13:18,UNITDSPR,
13:18,UNOMINDA,
13:18,UPL,
13:18,VBL,
13:18,VEDL,
13:18,VOLTAS,
13:18,WAAREEENER,
13:18,WIPRO,
13:18,YESBANK,
13:18,ZYDUSLIFE,
13:24,360ONE,
13:24,ABB,
13:24,ABCAPITAL,
13:24,ADANIENSOL,
13:24,ADANIENT,
13:24,ADANIGREEN,
13:24,ADANIPORTS,
13:24,ALKEM,
13:24,AMBER,
13:24,AMBUJACEM,
13:24,ANGELONE,
13:24,APLAPOLLO,
13:24,APOLLOHOSP,
13:24,ASHOKLEY,
13:24,ASIANPAINT,
13:24,ASTRAL,
13:24,AUBANK,
13:24,AUROPHARMA,
13:24,AXISBANK,
13:24,BAJAJ-AUTO,
13:24,BAJAJFINSV,
13:24,BAJAJHLDNG,
13:24,BAJFINANCE,
13:24,BANDHANBNK,
13:24,BANKBARODA,
13:24,BANKINDIA,
13:24,BDL,
13:24,BEL,
13:24,BHARATFORG,
13:24,BHARTIARTL,
13:24,BHEL,
13:24,BIOCON,
13:24,BLUESTARCO,
13:24,BOSCHLTD,
13:24,BPCL,
13:24,BRITANNIA,
13:24,BSE,
13:24,CAMS,
13:24,CANBK,
13:24,CDSL,
13:24,CGPOWER,
13:24,CHOLAFIN,
13:24,CIPLA,
13:24,COALINDIA,
13:24,COFORGE,
13:24,COLPAL,
13:24,CONCOR,
13:24,CROMPTON,
13:24,CUMMINSIND,
13:24,DABUR,
13:24,DALBHARAT,
13:24,DELHIVERY,
13:24,DIVISLAB,
13:24,DIXON,
13:24,DLF,
13:24,DMART,
13:24,DRREDDY,
13:24,EICHERMOT,
13:24,ETERNAL,
13:24,EXIDEIND,
13:24,FEDERALBNK,
13:24,FORTIS,
13:24,GAIL,
13:24,GLENMARK,
13:24,GMRAIRPORT,
13:24,GODREJCP,
13:24,GODREJPROP,
13:24,GRASIM,
13:24,HAL,
13:24,HAVELLS,
13:24,HCLTECH,
13:24,HDFCAMC,
13:24,HDFCBANK,
13:24,HDFCLIFE,
13:24,HEROMOTOCO,
13:24,HINDALCO,
13:24,HINDPETRO,
13:24,HINDUNILVR,
13:24,HINDZINC,
13:24,HUDCO,
13:24,ICICIBANK,
13:24,ICICIGI,
13:24,ICICIPRULI,
13:24,IDEA,
13:24,IDFCFIRSTB,
13:24,IEX,
13:24,IIFL,
13:24,INDHOTEL,
13:24,INDIANB,
13:24,INDIGO,
13:24,INDUSINDBK,
13:24,INDUSTOWER,
13:24,INFY,
13:24,INOXWIND,
13:24,IOC,
13:24,IRCTC,
13:24,IREDA,
13:24,IRFC,
13:24,ITC,
13:24,JINDALSTEL,
13:24,JIOFIN,
13:24,JSWENERGY,
13:24,JSWSTEEL,
13:24,JUBLFOOD,
13:24,KALYANKJIL,
13:24,KAYNES,
13:24,KEI,
13:24,KFINTECH,
13:24,KOTAKBANK,
13:24,KPITTECH,
13:24,LAURUSLABS,
13:24,LICHSGFIN,
13:24,LICI,
13:24,LODHA,
13:24,LT,
13:24,LTF,
13:24,LTIM,
13:24,LUPIN,
13:24,M&M,
13:24,MANAPPURAM,
13:24,MANKIND,
13:24,MARICO,
13:24,MARUTI,
13:24,MAXHEALTH,
13:24,MAZDOCK,
13:24,MCX,
13:24,MFSL,
13:24,MOTHERSON,
13:24,MPHASIS,
13:24,MUTHOOTFIN,
13:24,NATIONALUM,
13:24,NAUKRI,
13:24,NBCC,
13:24,NESTLEIND,
13:24,NHPC,
13:24,NMDC,
13:24,NTPC,
13:24,NUVAMA,
13:24,NYKAA,
13:24,OBEROIRLTY,
13:24,OFSS,
13:24,OIL,
13:24,ONGC,
13:24,PAGEIND,
13:24,PATANJALI,
13:24,PAYTM,
13:24,PERSISTENT,
13:24,PETRONET,
13:24,PFC,
13:24,PGEL,
13:24,PHOENIXLTD,
13:24,PIDILITIND,
13:24,PIIND,
13:24,PNB,
13:24,PNBHOUSING,
13:24,POLICYBZR,
13:24,POLYCAB,
13:24,POWERGRID,
13:24,POWERINDIA,
13:24,PPLPHARMA,
13:24,PREMIERENE,
13:24,PRESTIGE,
13:24,RBLBANK,
13:24,RECLTD,
13:24,RELIANCE,
13:24,RVNL,
13:24,SAIL,
13:24,SAMMAANCAP,
13:24,SBICARD,
13:24,SBILIFE,
13:24,SBIN,
13:24,SHREECEM,
13:24,SHRIRAMFIN,
13:24,SIEMENS,
13:24,SOLARINDS,
13:24,SONACOMS,
13:24,SRF,
13:24,SUNPHARMA,
13:24,SUPREMEIND,
13:24,SUZLON,
13:24,SWIGGY,
13:24,SYNGENE,
13:24,TATACONSUM,
13:24,TATAELXSI,
13:24,TATAPOWER,
13:24,TATASTEEL,
13:24,TATATECH,
13:24,TCS,
13:24,TECHM,
13:24,TIINDIA,
13:24,TITAN,
13:24,TORNTPHARM,
13:24,TORNTPOWER,
13:24,TRENT,
13:24,TVSMOTOR,
13:24,ULTRACEMCO,
13:24,UNIONBANK,
13:24,UNITDSPR,
13:24,UNOMINDA,
13:24,UPL,
13:24,VBL,
13:24,VEDL,
13:24,VOLTAS,
13:24,WAAREEENER,
13:24,WIPRO,
13:24,YESBANK,
13:24,ZYDUSLIFE,
13:25,360ONE,
13:25,ABB,
13:25,ABCAPITAL,
13:25,ADANIENSOL,
13:25,ADANIENT,
13:25,ADANIGREEN,
13:25,ADANIPORTS,
13:25,ALKEM,
13:25,AMBER,
13:25,AMBUJACEM,
13:25,ANGELONE,
13:25,APLAPOLLO,
13:25,APOLLOHOSP,
13:25,ASHOKLEY,
13:25,ASIANPAINT,
13:25,ASTRAL,
13:25,AUBANK,
13:25,AUROPHARMA,
13:25,AXISBANK,
13:25,BAJAJ-AUTO,
13:25,BAJAJFINSV,
13:25,BAJAJHLDNG,
13:25,BAJFINANCE,
13:25,BANDHANBNK,
13:25,BANKBARODA,
13:25,BANKINDIA,
13:25,BDL,
13:25,BEL,
13:25,BHARATFORG,
13:25,BHARTIARTL,
13:25,BHEL,
13:25,BIOCON,
13:25,BLUESTARCO,
13:25,BOSCHLTD,
