time,stock,atm_diff,avg_ltp_pct_x1000
09:22,EXIDEIND,0.0,0.0
09:22,FEDERALBNK,0.0,0.0
09:22,FORTIS,0.0,0.0
09:22,GAIL,0.0,0.0
09:22,GLENMARK,0.0,0.0
09:22,GMRAIRPORT,0.0,0.0
09:22,GODREJCP,0.0,0.0
09:22,GODREJPROP,0.0,0.0
09:22,GRASIM,0.0,0.0
09:22,HAL,0.0,0.0
09:22,HAVELLS,0.0,0.0
09:22,HCLTECH,0.0,0.0
09:22,HDFCAMC,0.0,0.0
09:22,HDFCBANK,0.0,0.0
09:22,HDFCLIFE,0.0,0.0
09:22,HEROMOTOCO,0.0,0.0
09:22,HINDALCO,0.0,0.0
09:22,HINDPETRO,0.0,0.0
09:22,HINDUNILVR,0.0,0.0
09:22,HINDZINC,0.0,0.0
09:22,HUDCO,0.0,0.0
09:22,ICICIBANK,0.0,0.0
09:22,ICICIGI,0.0,0.0
09:22,ICICIPRULI,0.0,0.0
09:22,IDEA,0.0,0.0
09:22,IDFCFIRSTB,0.0,0.0
09:22,IEX,0.0,0.0
09:22,INDHOTEL,0.0,0.0
09:22,INDIANB,0.0,0.0
09:22,INDIGO,0.0,0.0
09:22,INDUSINDBK,0.0,0.0
09:22,INDUSTOWER,0.0,0.0
09:22,INFY,0.0,0.0
09:22,INOXWIND,0.0,0.0
09:22,IOC,0.0,0.0
09:22,IRCTC,0.0,0.0
09:22,IREDA,0.0,0.0
09:22,IRFC,0.0,0.0
09:22,ITC,0.0,0.0
09:22,JINDALSTEL,0.0,0.0
09:22,JIOFIN,0.0,0.0
09:22,JSWENERGY,0.0,0.0
09:22,JSWSTEEL,0.0,0.0
09:22,JUBLFOOD,0.0,0.0
09:22,KALYANKJIL,0.0,0.0
09:22,KAYNES,0.0,0.0
09:22,KEI,0.0,0.0
09:22,KFINTECH,0.0,0.0
09:22,KOTAKBANK,0.0,0.0
09:22,KPITTECH,0.0,0.0
09:22,LAURUSLABS,0.0,0.0
09:22,LICHSGFIN,0.0,0.0
09:22,LICI,0.0,0.0
09:22,LODHA,0.0,0.0
09:22,LT,0.0,0.0
09:22,LTF,0.0,0.0
09:22,LTIM,0.0,0.0
09:22,LUPIN,0.0,0.0
09:22,M&M,0.0,0.0
09:22,MANAPPURAM,0.0,0.0
09:22,MANKIND,0.0,0.0
09:22,MARICO,0.0,0.0
09:22,MARUTI,0.0,0.0
09:22,MAXHEALTH,0.0,0.0
09:22,MAZDOCK,0.0,0.0
09:22,MCX,0.0,0.0
09:22,MFSL,0.0,0.0
09:22,MOTHERSON,0.0,0.0
09:22,MPHASIS,0.0,0.0
09:22,MUTHOOTFIN,0.0,0.0
09:22,NATIONALUM,0.0,0.0
09:22,NAUKRI,0.0,0.0
09:22,NBCC,0.0,0.0
09:22,NESTLEIND,0.0,0.0
09:22,NHPC,0.0,0.0
09:22,NMDC,0.0,0.0
09:22,NTPC,0.0,0.0
09:22,NUVAMA,0.0,0.0
09:22,NYKAA,0.0,0.0
09:22,OBEROIRLTY,0.0,0.0
09:22,OFSS,0.0,0.0
09:22,OIL,0.0,0.0
09:22,ONGC,0.0,0.0
09:22,PAGEIND,0.0,0.0
09:22,PATANJALI,0.0,0.0
09:22,PAYTM,0.0,0.0
09:22,PERSISTENT,0.0,0.0
09:22,PETRONET,0.0,0.0
09:22,PFC,0.0,0.0
09:22,PGEL,0.0,0.0
09:22,PHOENIXLTD,0.0,0.0
09:22,PIDILITIND,0.0,0.0
09:22,PIIND,0.0,0.0
09:22,PNB,0.0,0.0
09:22,PNBHOUSING,0.0,0.0
09:22,POLICYBZR,0.0,0.0
09:22,POLYCAB,0.0,0.0
09:22,POWERGRID,0.0,0.0
09:22,POWERINDIA,0.0,0.0
09:22,PPLPHARMA,0.0,0.0
09:22,PREMIERENE,0.0,0.0
09:22,PRESTIGE,0.0,0.0
09:22,RBLBANK,0.0,0.0
09:22,RECLTD,0.0,0.0
09:22,RELIANCE,0.0,0.0
09:22,RVNL,0.0,0.0
09:22,SAIL,0.0,0.0
09:22,SAMMAANCAP,0.0,0.0
09:22,SBICARD,0.0,0.0
09:22,SBILIFE,0.0,0.0
09:22,SBIN,0.0,0.0
09:22,SHREECEM,0.0,0.0
09:22,SHRIRAMFIN,0.0,0.0
09:22,SIEMENS,0.0,0.0
09:22,SOLARINDS,0.0,0.0
09:22,SONACOMS,0.0,0.0
09:22,SRF,0.0,0.0
09:22,SUNPHARMA,0.0,0.0
09:22,SUPREMEIND,0.0,0.0
09:22,SUZLON,0.0,0.0
09:22,SWIGGY,0.0,0.0
09:22,SYNGENE,0.0,0.0
09:22,TATACONSUM,0.0,0.0
09:22,TATAELXSI,0.0,0.0
09:22,TATAPOWER,0.0,0.0
09:22,TATASTEEL,0.0,0.0
09:22,TATATECH,0.0,0.0
09:22,TCS,0.0,0.0
09:22,TECHM,0.0,0.0
09:22,TIINDIA,0.0,0.0
09:22,TITAN,0.0,0.0
09:22,TORNTPHARM,0.0,0.0
09:22,TORNTPOWER,0.0,0.0
09:22,TRENT,0.0,0.0
09:22,TVSMOTOR,0.0,0.0
09:22,ULTRACEMCO,0.0,0.0
09:22,UNIONBANK,0.0,0.0
09:22,UNITDSPR,0.0,0.0
09:22,UNOMINDA,0.0,0.0
09:22,UPL,0.0,0.0
09:22,VBL,0.0,0.0
09:22,VEDL,0.0,0.0
09:22,VOLTAS,0.0,0.0
09:22,WAAREEENER,0.0,0.0
09:22,WIPRO,0.0,0.0
09:22,YESBANK,0.0,0.0
09:22,ZYDUSLIFE,0.0,0.0
09:29,360ONE,-57.0,202.53
09:29,ABB,-353.0,202.53
09:29,ABCAPITAL,-26.0,202.53
09:29,ADANIENSOL,525.0,202.53
09:29,ADANIENT,1325.0,202.53
09:29,ADANIGREEN,735.0,202.53
09:29,ADANIPORTS,-2019.0,202.53
09:29,ALKEM,-15.0,202.53
09:29,AMBER,-99.0,202.53
09:29,AMBUJACEM,-315.0,202.53
09:29,ANGELONE,927.0,202.53
09:29,APLAPOLLO,1695.0,202.53
09:29,APOLLOHOSP,-4032.0,202.53
09:29,ASHOKLEY,-3068.0,202.53
09:29,ASIANPAINT,-9804.0,202.53
09:29,ASTRAL,235.0,202.53
09:29,AUBANK,-1292.0,202.53
09:29,AUROPHARMA,50.0,202.53
09:29,AXISBANK,3936.0,202.53
09:29,BAJAJ-AUTO,644.0,202.53
09:29,BAJAJFINSV,43.0,202.53
09:29,BAJAJHLDNG,0.0,202.53
09:29,BAJFINANCE,729.0,202.53
09:29,BANDHANBNK,914.0,202.53
09:29,BANKBARODA,-429.0,202.53
09:29,BANKINDIA,778.0,202.53
09:29,BDL,-5071.0,202.53
09:29,BEL,-49584.0,202.53
09:29,BHARATFORG,-3370.0,202.53
09:29,BHARTIARTL,-1136.0,202.53
09:29,BHEL,-2419.0,202.53
09:29,BIOCON,610.0,202.53
09:29,BLUESTARCO,63.0,202.53
09:29,BOSCHLTD,-705.0,202.53
09:29,BPCL,-737.0,202.53
09:29,BRITANNIA,-962.0,202.53
09:29,BSE,-10323.0,202.53
09:29,CAMS,170.0,202.53
09:29,CANBK,-12673.0,202.53
09:29,CDSL,-449.0,202.53
09:29,CGPOWER,2950.0,202.53
09:29,CHOLAFIN,-1505.0,202.53
09:29,CIPLA,-912.0,202.53
09:29,COALINDIA,1622.0,202.53
09:29,COFORGE,-7633.0,202.53
09:29,COLPAL,-601.0,202.53
09:29,CONCOR,-1979.0,202.53
09:29,CROMPTON,-360.0,202.53
09:29,CUMMINSIND,-1531.0,202.53
09:29,DABUR,-1037.0,202.53
09:29,DALBHARAT,136.0,202.53
09:29,DELHIVERY,-3252.0,202.53
09:29,DIVISLAB,-714.0,202.53
09:29,DIXON,-8798.0,202.53
09:29,DLF,14017.0,202.53
09:29,DMART,10.0,202.53
09:29,DRREDDY,-3494.0,202.53
09:29,EICHERMOT,1410.0,202.53
09:29,ETERNAL,-4945.0,202.53
09:29,EXIDEIND,-1936.0,202.53
09:29,FEDERALBNK,-1446.0,202.53
09:29,FORTIS,507.0,202.53
09:29,GAIL,-48.0,202.53
09:29,GLENMARK,-670.0,202.53
09:29,GMRAIRPORT,-1607.0,202.53
09:29,GODREJCP,-77.0,202.53
09:29,GODREJPROP,-918.0,202.53
09:29,GRASIM,-1740.0,202.53
09:29,HAL,196.0,202.53
09:29,HAVELLS,-922.0,202.53
09:29,HCLTECH,-3209.0,202.53
09:29,HDFCAMC,5245.0,202.53
09:29,HDFCBANK,-6454.0,202.53
09:29,HDFCLIFE,500.0,202.53
09:29,HEROMOTOCO,380.0,202.53
09:29,HINDALCO,-8702.0,202.53
09:29,HINDPETRO,2326.0,202.53
09:29,HINDUNILVR,-3458.0,202.53
09:29,HINDZINC,-31653.0,202.53
09:29,HUDCO,2136.0,202.53
09:29,ICICIBANK,-10300.0,202.53
09:29,ICICIGI,0.0,202.53
09:29,ICICIPRULI,-817.0,202.53
09:29,IDEA,-4003.0,202.53
09:29,IDFCFIRSTB,-720.0,202.53
09:29,IEX,-4287.0,202.53
09:29,INDHOTEL,-2102.0,202.53
09:29,INDIANB,696.0,202.53
09:29,INDIGO,-2089.0,202.53
09:29,INDUSINDBK,-298.0,202.53
09:29,INDUSTOWER,8087.0,202.53
09:29,INFY,-5313.0,202.53
09:29,INOXWIND,471.0,202.53
09:29,IOC,-400.0,202.53
09:29,IRCTC,-8057.0,202.53
09:29,IREDA,-123.0,202.53
09:29,IRFC,-64.0,202.53
09:29,ITC,2807.0,202.53
09:29,JINDALSTEL,664.0,202.53
09:29,JIOFIN,-497.0,202.53
09:29,JSWENERGY,859.0,202.53
09:29,JSWSTEEL,2432.0,202.53
09:29,JUBLFOOD,77.0,202.53
09:29,KALYANKJIL,-471.0,202.53
09:29,KAYNES,-62.0,202.53
09:29,KEI,-1763.0,202.53
09:29,KFINTECH,-8.0,202.53
09:29,KOTAKBANK,-2109.0,202.53
09:29,KPITTECH,-1243.0,202.53
09:29,LAURUSLABS,-1291.0,202.53
09:29,LICHSGFIN,-106.0,202.53
09:29,LICI,-1505.0,202.53
09:29,LODHA,-5945.0,202.53
09:29,LT,-8950.0,202.53
09:29,LTF,11989.0,202.53
09:29,LTIM,1198.0,202.53
09:29,LUPIN,-1700.0,202.53
09:29,M&M,-4735.0,202.53
09:29,MANAPPURAM,-3527.0,202.53
09:29,MANKIND,446.0,202.53
09:29,MARICO,-1913.0,202.53
09:29,MARUTI,-128201.0,202.53
09:29,MAXHEALTH,830.0,202.53
09:29,MAZDOCK,-3216.0,202.53
09:29,MCX,42353.0,202.53
09:29,MFSL,-57.0,202.53
09:29,MOTHERSON,-1668.0,202.53
09:29,MPHASIS,-3275.0,202.53
09:29,MUTHOOTFIN,15483.0,202.53
09:29,NATIONALUM,-20410.0,202.53
09:29,NAUKRI,-1014.0,202.53
09:29,NBCC,698.0,202.53
09:29,NESTLEIND,153.0,202.53
09:29,NHPC,-85.0,202.53
09:29,NMDC,4469.0,202.53
09:29,NTPC,-27211.0,202.53
09:29,NUVAMA,309.0,202.53
09:29,NYKAA,867.0,202.53
09:29,OBEROIRLTY,1011.0,202.53
09:29,OFSS,-3170.0,202.53
09:29,OIL,-34748.0,202.53
09:29,ONGC,-993.0,202.53
09:29,PAGEIND,819.0,202.53
09:29,PATANJALI,56.0,202.53
09:29,PAYTM,-6808.0,202.53
09:29,PERSISTENT,-10816.0,202.53
09:29,PETRONET,-2130.0,202.53
09:29,PFC,2525.0,202.53
09:29,PGEL,739.0,202.53
09:29,PHOENIXLTD,-9053.0,202.53
09:29,PIDILITIND,-331.0,202.53
09:29,PIIND,214.0,202.53
09:29,PNB,-3201.0,202.53
09:29,PNBHOUSING,299.0,202.53
09:29,POLICYBZR,-699.0,202.53
09:29,POLYCAB,-3488.0,202.53
09:29,POWERGRID,-44.0,202.53
09:29,POWERINDIA,-12892.0,202.53
09:29,PPLPHARMA,2663.0,202.53
09:29,PREMIERENE,27.0,202.53
09:29,PRESTIGE,-854.0,202.53
09:29,RBLBANK,8.0,202.53
09:29,RECLTD,-353.0,202.53
09:29,RELIANCE,-6483.0,202.53
09:29,RVNL,-28489.0,202.53
09:29,SAIL,-3018.0,202.53
09:29,SAMMAANCAP,-4421.0,202.53
09:29,SBICARD,10377.0,202.53
09:29,SBILIFE,-8814.0,202.53
09:29,SBIN,11540.0,202.53
09:29,SHREECEM,-69.0,202.53
09:29,SHRIRAMFIN,6101.0,202.53
09:29,SIEMENS,530.0,202.53
09:29,SOLARINDS,439.0,202.53
09:29,SONACOMS,-170.0,202.53
09:29,SRF,276.0,202.53
09:29,SUNPHARMA,-1146.0,202.53
09:29,SUPREMEIND,-945.0,202.53
09:29,SUZLON,-2368.0,202.53
09:29,SWIGGY,747.0,202.53
09:29,SYNGENE,50.0,202.53
09:29,TATACONSUM,-3910.0,202.53
09:29,TATAELXSI,-292.0,202.53
09:29,TATAPOWER,757.0,202.53
09:29,TATASTEEL,-9093.0,202.53
09:29,TATATECH,157.0,202.53
09:29,TCS,-1629.0,202.53
09:29,TECHM,4491.0,202.53
09:29,TIINDIA,473.0,202.53
09:29,TITAN,-3435.0,202.53
09:29,TORNTPHARM,1010.0,202.53
09:29,TORNTPOWER,-580.0,202.53
09:29,TRENT,-1414.0,202.53
09:29,TVSMOTOR,836.0,202.53
09:29,ULTRACEMCO,2724.0,202.53
09:29,UNIONBANK,-4172.0,202.53
09:29,UNITDSPR,1707.0,202.53
09:29,UNOMINDA,-2.0,202.53
09:29,UPL,-684.0,202.53
09:29,VBL,-689.0,202.53
09:29,VEDL,4901.0,202.53
09:29,VOLTAS,932.0,202.53
09:29,WAAREEENER,1333.0,202.53
09:29,WIPRO,906.0,202.53
09:29,YESBANK,-1764.0,202.53
09:29,ZYDUSLIFE,65.0,202.53
09:34,360ONE,0.0,156.47
09:34,ABB,-2855.0,156.47
09:34,ABCAPITAL,7816.0,156.47
09:34,ADANIENSOL,36.0,156.47
09:34,ADANIENT,1790.0,156.47
09:34,ADANIGREEN,2397.0,156.47
09:34,ADANIPORTS,-2197.0,156.47
09:34,ALKEM,72.0,156.47
09:34,AMBER,-595.0,156.47
09:34,AMBUJACEM,-33.0,156.47
09:34,ANGELONE,-385.0,156.47
09:34,APLAPOLLO,2917.0,156.47
09:34,APOLLOHOSP,-3708.0,156.47
09:34,ASHOKLEY,-9316.0,156.47
09:34,ASIANPAINT,-8794.0,156.47
09:34,ASTRAL,1229.0,156.47
09:34,AUBANK,-2598.0,156.47
09:34,AUROPHARMA,-169.0,156.47
09:34,AXISBANK,-985.0,156.47
09:34,BAJAJ-AUTO,-1327.0,156.47
09:34,BAJAJFINSV,1138.0,156.47
09:34,BAJAJHLDNG,-44.0,156.47
09:34,BAJFINANCE,207.0,156.47
09:34,BANDHANBNK,1312.0,156.47
09:34,BANKBARODA,-4280.0,156.47
09:34,BANKINDIA,531.0,156.47
09:34,BDL,-4714.0,156.47
09:34,BEL,-57891.0,156.47
09:34,BHARATFORG,-3720.0,156.47
09:34,BHARTIARTL,-6097.0,156.47
09:34,BHEL,-720.0,156.47
09:34,BIOCON,44.0,156.47
09:34,BLUESTARCO,439.0,156.47
09:34,BOSCHLTD,-200.0,156.47
09:34,BPCL,1027.0,156.47
09:34,BRITANNIA,-1161.0,156.47
09:34,BSE,-12399.0,156.47
09:34,CAMS,155.0,156.47
09:34,CANBK,-15083.0,156.47
09:34,CDSL,-660.0,156.47
09:34,CGPOWER,4583.0,156.47
09:34,CHOLAFIN,-3694.0,156.47
09:34,CIPLA,-2381.0,156.47
09:34,COALINDIA,-7393.0,156.47
09:34,COFORGE,-7745.0,156.47
09:34,COLPAL,-4402.0,156.47
09:34,CONCOR,-3289.0,156.47
09:34,CROMPTON,-751.0,156.47
09:34,CUMMINSIND,-1699.0,156.47
09:34,DABUR,-450.0,156.47
09:34,DALBHARAT,69.0,156.47
09:34,DELHIVERY,-3677.0,156.47
09:34,DIVISLAB,611.0,156.47
09:34,DIXON,-10239.0,156.47
09:34,DLF,15204.0,156.47
09:34,DMART,-459.0,156.47
09:34,DRREDDY,-4434.0,156.47
09:34,EICHERMOT,144.0,156.47
09:34,ETERNAL,-1102.0,156.47
09:34,EXIDEIND,-3020.0,156.47
09:34,FEDERALBNK,-574.0,156.47
09:34,FORTIS,414.0,156.47
09:34,GAIL,149.0,156.47
09:34,GLENMARK,-389.0,156.47
09:34,GMRAIRPORT,-2137.0,156.47
09:34,GODREJCP,-618.0,156.47
09:34,GODREJPROP,292.0,156.47
09:34,GRASIM,-1002.0,156.47
09:34,HAL,12616.0,156.47
09:34,HAVELLS,-1745.0,156.47
09:34,HCLTECH,-4812.0,156.47
09:34,HDFCAMC,5426.0,156.47
09:34,HDFCBANK,-7029.0,156.47
09:34,HDFCLIFE,-57.0,156.47
09:34,HEROMOTOCO,2125.0,156.47
09:34,HINDALCO,-10680.0,156.47
09:34,HINDPETRO,2567.0,156.47
09:34,HINDUNILVR,-5321.0,156.47
09:34,HINDZINC,-35129.0,156.47
09:34,HUDCO,2077.0,156.47
09:34,ICICIBANK,-18571.0,156.47
09:34,ICICIGI,177.0,156.47
09:34,ICICIPRULI,-1056.0,156.47
09:34,IDEA,-3511.0,156.47
09:34,IDFCFIRSTB,-1347.0,156.47
09:34,IEX,-4323.0,156.47
09:34,INDHOTEL,-3206.0,156.47
09:34,INDIANB,5911.0,156.47
09:34,INDIGO,-3907.0,156.47
09:34,INDUSINDBK,1465.0,156.47
09:34,INDUSTOWER,8267.0,156.47
09:34,INFY,-9480.0,156.47
09:34,INOXWIND,120.0,156.47
09:34,IOC,227.0,156.47
09:34,IRCTC,-8916.0,156.47
09:34,IREDA,332.0,156.47
09:34,IRFC,-50.0,156.47
09:34,ITC,1869.0,156.47
09:34,JINDALSTEL,-1482.0,156.47
09:34,JIOFIN,482.0,156.47
09:34,JSWENERGY,1301.0,156.47
09:34,JSWSTEEL,2599.0,156.47
09:34,JUBLFOOD,309.0,156.47
09:34,KALYANKJIL,-1171.0,156.47
09:34,KAYNES,872.0,156.47
09:34,KEI,-1428.0,156.47
09:34,KFINTECH,-313.0,156.47
09:34,KOTAKBANK,-3896.0,156.47
09:34,KPITTECH,-1591.0,156.47
09:34,LAURUSLABS,-1159.0,156.47
09:34,LICHSGFIN,-107.0,156.47
09:34,LICI,-1956.0,156.47
09:34,LODHA,-4965.0,156.47
09:34,LT,9649.0,156.47
09:34,LTF,10428.0,156.47
09:34,LTIM,-2622.0,156.47
09:34,LUPIN,-368.0,156.47
09:34,M&M,-7142.0,156.47
09:34,MANAPPURAM,-8716.0,156.47
09:34,MANKIND,493.0,156.47
09:34,MARICO,-3427.0,156.47
09:34,MARUTI,-161972.0,156.47
09:34,MAXHEALTH,2113.0,156.47
09:34,MAZDOCK,-3680.0,156.47
09:34,MCX,106223.0,156.47
09:34,MFSL,-34.0,156.47
09:34,MOTHERSON,-1108.0,156.47
09:34,MPHASIS,-1931.0,156.47
09:34,MUTHOOTFIN,-2035.0,156.47
09:34,NATIONALUM,-24334.0,156.47
09:34,NAUKRI,-851.0,156.47
09:34,NBCC,-3233.0,156.47
09:34,NESTLEIND,35.0,156.47
09:34,NHPC,-694.0,156.47
09:34,NMDC,5441.0,156.47
09:34,NTPC,-34823.0,156.47
09:34,NUVAMA,28.0,156.47
09:34,NYKAA,2801.0,156.47
09:34,OBEROIRLTY,695.0,156.47
09:34,OFSS,-4448.0,156.47
09:34,OIL,-41200.0,156.47
09:34,ONGC,4346.0,156.47
09:34,PAGEIND,737.0,156.47
09:34,PATANJALI,-523.0,156.47
09:34,PAYTM,-5983.0,156.47
09:34,PERSISTENT,-14352.0,156.47
09:34,PETRONET,-145.0,156.47
09:34,PFC,-573.0,156.47
09:34,PGEL,1823.0,156.47
09:34,PHOENIXLTD,-14143.0,156.47
09:34,PIDILITIND,-492.0,156.47
09:34,PIIND,1034.0,156.47
09:34,PNB,-857.0,156.47
09:34,PNBHOUSING,278.0,156.47
09:34,POLICYBZR,-699.0,156.47
09:34,POLYCAB,-4759.0,156.47
09:34,POWERGRID,2652.0,156.47
09:34,POWERINDIA,-14306.0,156.47
09:34,PPLPHARMA,4867.0,156.47
09:34,PREMIERENE,-285.0,156.47
09:34,PRESTIGE,-872.0,156.47
09:34,RBLBANK,-4507.0,156.47
09:34,RECLTD,-392.0,156.47
09:34,RELIANCE,-2027.0,156.47
09:34,RVNL,-46566.0,156.47
09:34,SAIL,-8820.0,156.47
09:34,SAMMAANCAP,-6962.0,156.47
09:34,SBICARD,-611.0,156.47
09:34,SBILIFE,-15902.0,156.47
09:34,SBIN,13268.0,156.47
09:34,SHREECEM,-687.0,156.47
09:34,SHRIRAMFIN,2104.0,156.47
09:34,SIEMENS,-223.0,156.47
09:34,SOLARINDS,3843.0,156.47
09:34,SONACOMS,1040.0,156.47
09:34,SRF,283.0,156.47
09:34,SUNPHARMA,-1205.0,156.47
09:34,SUPREMEIND,-1066.0,156.47
09:34,SUZLON,-3262.0,156.47
09:34,SWIGGY,942.0,156.47
09:34,SYNGENE,-891.0,156.47
09:34,TATACONSUM,-3848.0,156.47
09:34,TATAELXSI,-434.0,156.47
09:34,TATAPOWER,249.0,156.47
09:34,TATASTEEL,-7775.0,156.47
09:34,TATATECH,232.0,156.47
09:34,TCS,-12366.0,156.47
09:34,TECHM,1963.0,156.47
09:34,TIINDIA,-4692.0,156.47
09:34,TITAN,-6016.0,156.47
09:34,TORNTPHARM,1090.0,156.47
09:34,TORNTPOWER,-1238.0,156.47
09:34,TRENT,-2862.0,156.47
09:34,TVSMOTOR,-4627.0,156.47
09:34,ULTRACEMCO,-368.0,156.47
09:34,UNIONBANK,-3161.0,156.47
09:34,UNITDSPR,3299.0,156.47
09:34,UNOMINDA,-2.0,156.47
09:34,UPL,-3393.0,156.47
09:34,VBL,-1045.0,156.47
09:34,VEDL,3671.0,156.47
09:34,VOLTAS,2708.0,156.47
09:34,WAAREEENER,1773.0,156.47
09:34,WIPRO,825.0,156.47
09:34,YESBANK,-133.0,156.47
09:34,ZYDUSLIFE,213.0,156.47
09:38,360ONE,48.0,-87.23
09:38,ABB,3166.0,-87.23
09:38,ABCAPITAL,8967.0,-87.23
09:38,ADANIENSOL,-234.0,-87.23
09:38,ADANIENT,3829.0,-87.23
09:38,ADANIGREEN,2744.0,-87.23
09:38,ADANIPORTS,-1322.0,-87.23
09:38,ALKEM,-71.0,-87.23
09:38,AMBER,-1302.0,-87.23
09:38,AMBUJACEM,1486.0,-87.23
09:38,ANGELONE,-2964.0,-87.23
09:38,APLAPOLLO,3223.0,-87.23
09:38,APOLLOHOSP,-4697.0,-87.23
09:38,ASHOKLEY,-10210.0,-87.23
09:38,ASIANPAINT,-11058.0,-87.23
09:38,ASTRAL,1313.0,-87.23
09:38,AUBANK,-2488.0,-87.23
09:38,AUROPHARMA,580.0,-87.23
09:38,AXISBANK,4696.0,-87.23
09:38,BAJAJ-AUTO,-6670.0,-87.23
09:38,BAJAJFINSV,433.0,-87.23
09:38,BAJAJHLDNG,0.0,-87.23
09:38,BAJFINANCE,-1638.0,-87.23
09:38,BANDHANBNK,1106.0,-87.23
09:38,BANKBARODA,-3791.0,-87.23
09:38,BANKINDIA,436.0,-87.23
09:38,BDL,-2921.0,-87.23
09:38,BEL,-68306.0,-87.23
09:38,BHARATFORG,-5170.0,-87.23
09:38,BHARTIARTL,-7271.0,-87.23
09:38,BHEL,1132.0,-87.23
09:38,BIOCON,-830.0,-87.23
09:38,BLUESTARCO,439.0,-87.23
09:38,BOSCHLTD,-1101.0,-87.23
09:38,BPCL,829.0,-87.23
09:38,BRITANNIA,-610.0,-87.23
09:38,BSE,-11452.0,-87.23
09:38,CAMS,4945.0,-87.23
09:38,CANBK,-19717.0,-87.23
09:38,CDSL,-2361.0,-87.23
09:38,CGPOWER,4164.0,-87.23
09:38,CHOLAFIN,-4931.0,-87.23
09:38,CIPLA,-3660.0,-87.23
09:38,COALINDIA,-17355.0,-87.23
09:38,COFORGE,-8983.0,-87.23
09:38,COLPAL,-3354.0,-87.23
09:38,CONCOR,-5700.0,-87.23
09:38,CROMPTON,-1280.0,-87.23
09:38,CUMMINSIND,-2775.0,-87.23
09:38,DABUR,5571.0,-87.23
09:38,DALBHARAT,-273.0,-87.23
09:38,DELHIVERY,-8342.0,-87.23
09:38,DIVISLAB,929.0,-87.23
09:38,DIXON,-14344.0,-87.23
09:38,DLF,10309.0,-87.23
09:38,DMART,822.0,-87.23
09:38,DRREDDY,-5212.0,-87.23
09:38,EICHERMOT,603.0,-87.23
09:38,ETERNAL,-635.0,-87.23
09:38,EXIDEIND,-2528.0,-87.23
09:38,FEDERALBNK,-3726.0,-87.23
09:38,FORTIS,-10.0,-87.23
09:38,GAIL,1716.0,-87.23
09:38,GLENMARK,-752.0,-87.23
09:38,GMRAIRPORT,-1571.0,-87.23
09:38,GODREJCP,-1199.0,-87.23
09:38,GODREJPROP,164.0,-87.23
09:38,GRASIM,-1207.0,-87.23
09:38,HAL,26199.0,-87.23
09:38,HAVELLS,-2344.0,-87.23
09:38,HCLTECH,-6747.0,-87.23
09:38,HDFCAMC,6411.0,-87.23
09:38,HDFCBANK,-4332.0,-87.23
09:38,HDFCLIFE,1490.0,-87.23
09:38,HEROMOTOCO,-257.0,-87.23
09:38,HINDALCO,-16517.0,-87.23
09:38,HINDPETRO,2971.0,-87.23
09:38,HINDUNILVR,-5810.0,-87.23
09:38,HINDZINC,-34784.0,-87.23
